observed,/imf3,/imf2,/imf0,/imf1,/imf10,/imf5,/imf4,/imf13,/imf6,/imf7,/imf12,/imf9,/imf8,predicted
139.90908813476562,-23.968323,8.068153,-0.8496475,-3.0624084,3.102806,52.334885,13.022102,42.425808,-13.375084,-9.215782,2.9628525000000003,40.792316,21.314242999999998,133.5519206
143.81817626953125,-23.234535,6.597179400000001,0.45581055,-0.7556534,3.121212,50.28653,14.423461999999999,42.425247,-13.711884,-8.066498,2.9684572,40.812534,21.380863,136.70272475000002
148.90908813476562,-18.923637,3.3243256000000003,0.54148865,1.1142807,3.1396007999999997,47.778168,15.394714000000002,42.424686,-14.026703,-6.8755608,2.9740572,40.832767,21.44527,139.14345715
148.90908813476562,-13.836563,-0.63150406,-0.65392303,2.739441,3.1579704,44.799637,15.850159,42.424126,-14.313644,-5.619541000000001,2.9796476000000003,40.85304,21.507476999999998,139.25632291
151.6999969482422,-6.671840700000001,-3.2679214,-0.28134155,4.215332,3.1763191,41.34697,15.818954000000002,42.423565,-14.563132999999999,-4.3024445,2.9852324,40.87334,21.567448000000002,143.32047935
144.0,0.94755554,-6.325947,-0.70732117,2.0169754,3.1946487,37.496520000000004,15.356086999999999,42.423004,-14.77449,-2.9869041000000003,2.9908085,40.893673,21.625183,142.14979287
143.81817626953125,6.643600500000001,-8.184714999999999,-0.09341812,-3.240982,3.2129592999999996,33.245865,14.496269,42.422447,-14.947067,-1.7066956000000002,2.996379,40.91402,21.680668,137.43933008
148.72727966308594,12.519005,-6.1871147,-0.59241486,-6.447235,3.2312507999999998,28.650222999999997,13.258247,42.421886,-15.080048000000001,-0.47019958,3.0019407000000005,40.934414000000004,21.733894,136.97384836
163.5454559326172,17.885002,0.101005554,0.03950119,0.9821243000000001,3.2495232000000005,23.782578,11.651512,42.42133,-15.1726,0.7018051,3.007495,40.954845,21.784843,151.388964344
164.81817626953125,21.59755,5.8860626,-0.6475334,5.238106,3.2677727,18.672165,9.729125999999999,42.420770000000005,-15.223984,1.8321456999999999,3.0130405,40.975285,21.833519,158.59402509999998
155.36363220214844,22.468086,8.559593,-1.1372299,2.2726897999999998,3.286003,13.012222,7.531784,42.42021,-15.233444,2.9636077999999997,3.0185804,40.995785,21.87989,152.03777709999997
136.0,19.739563,6.373638,-1.1561966000000001,-2.4401855,3.3042182999999996,7.433609,4.9740067,42.41965,-15.200256,4.0909424,3.0241127,41.016284999999996,21.923973,135.50336
123.90908813476562,13.694801000000002,2.8115883,0.89411926,-4.4968033,3.3224087,1.4974976,2.2481232,42.419094,-15.123764000000001,5.213707,3.0296392000000005,41.036840000000005,21.965729,118.51297996000001
102.81818389892578,5.570389,-0.8646889000000001,-0.22457886,-1.6874161,3.34058,-3.956894,-0.68722534,42.418537,-15.003242499999999,6.322517400000001,3.0351553,41.057415,22.005154,101.325702
92.36363983154297,-3.0433272999999996,-3.6999626000000005,0.51115036,2.233139,3.3587246,-9.321701,-3.5390625,42.417976,-14.837975,7.402191,3.0406647,41.07803,22.042248,87.64209526
71.90908813476562,-10.008751,-6.569374000000001,-0.44492722,3.8814620000000004,3.3768540000000002,-15.143555,-6.3010483,42.41742,-14.627167000000002,8.456215,3.0461655,41.098675,22.076984,71.25895298
53.54545593261719,-15.247597,-6.993477,-0.9468421999999999,0.86515045,3.3949642,-21.202515,-9.119881,42.416862,-14.370064000000001,9.502441000000001,3.0516634,41.119358,22.109364000000003,54.579426850000004
42.818180084228516,-19.752865,-4.749709999999999,0.6234168999999999,-2.7593842,3.4130516,-26.978302000000003,-11.964157,42.416306,-14.065941,10.542366000000001,3.05715,41.14007,22.139374,43.061375299999995
35.818180084228516,-22.472664,-2.5967216,-0.28651428,-3.269287,3.4311160000000003,-32.416579999999996,-14.240044000000001,42.41575,-13.714004500000001,11.575562,3.0626287,41.16083,22.166995999999997,34.81706731999999
34.6363639831543,-22.377522,-1.5985451000000002,-0.21536636,0.7827759,3.4491614999999998,-37.863234999999996,-16.12011,42.41519,-13.311272,12.601662,3.068101,41.1816,22.192226,34.20466594000001
35.727272033691406,-20.141338,-0.8346709999999999,0.23223877,2.2746353,3.4671839999999996,-43.279953000000006,-17.464470000000002,42.414635,-12.897689999999999,13.620277,3.0735674,41.20241,22.215057,33.881882469999994
34.99999999999999,-17.088188,0.39590454,-0.35806656,2.0053330000000003,3.4851875,-47.997505,-18.196823000000002,42.414078,-12.450142,14.631004,3.0790234,41.22327,22.235466,33.378541880000014
36.09090805053711,-13.533001,2.1445618,-0.31300354,0.34819029999999995,3.503168,-52.10112,-18.325325,42.41352,-11.957123,15.639091500000001,3.0844727,41.24416,22.253445000000003,34.40103676000001
36.0,-8.955933,3.5308075,-0.5746193,-1.0523453,3.5211277,-56.248000000000005,-17.925499,42.412964,-11.415245,16.638962,3.0899134,41.26508,22.268993,36.556206
39.54545593261718,-3.329811,4.2844315,-0.3697853,-2.0436096,3.5390663,-60.110490000000006,-17.063385,42.412409999999994,-10.815971000000001,17.629707,3.0953492999999996,41.286037,22.282085000000002,40.79603419999999
44.54545593261719,1.5836868,4.3805275,-0.42681503,-1.7559662,3.5569801,-64.15934,-15.843124,42.411854,-10.158592,18.610954,3.1007757000000002,41.307026,22.292713,44.90067986999999
49.272727966308594,5.443710299999999,3.964096,-0.807251,-0.45968628,3.574873,-68.31615,-14.376204999999999,42.411297,-9.456261,19.582314,3.1061916000000003,41.32806,22.300873,48.29586162
55.727272033691406,9.156097,3.2866096,-0.49651337,1.0421065999999999,3.592741,-72.22343000000001,-12.61454,42.410744,-8.718224000000001,20.543357999999998,3.1116037,41.349133,22.306557,52.74624253
62.727272033691406,12.799355,2.255497,0.51911163,2.3585205,3.610588,-75.78319499999999,-10.563896000000002,42.410187,-7.9184113,21.493721,3.1170082000000003,41.370228000000004,22.309734,57.97844803
62.54545593261719,16.108337,0.67807007,-0.35760879999999995,2.6199875,3.6284122,-78.772026,-8.406044,42.409634000000004,-7.070755,22.433044,3.1224060000000002,41.39137,22.310406,60.095232970000005
64.81818389892578,18.885085999999998,-0.99739456,-0.040603638,-0.004776000999999999,3.6462172999999996,-81.28939,-6.1997375,42.409077,-6.2148056,23.360893,3.1277943,41.412548,22.30857,60.40347830100001
63.181819915771484,20.91658,-2.1908607000000004,-0.64048386,-1.1483078000000002,3.6639977,-83.36463,-4.099846,42.408524,-5.303787000000001,24.276885999999998,3.133175,41.433765,22.304203,61.389215339999986
64.90908813476561,22.033012,-2.9791946,-0.007659912,-0.69252014,3.6817512999999997,-85.04975,-2.1492386000000003,42.40797,-4.3400345,25.180656,3.1385489,41.455006,22.29729,64.975836448
67.2727279663086,22.225922,-3.323494,0.28276062,-1.2890625,3.6994839,-86.40883000000001,-0.28957367,42.407413,-3.3765106,26.0718,3.1439122999999998,41.476307,22.287846,66.90797404999999
67.45454406738281,21.397491,-2.9456978,-0.7734375,-2.4607238999999996,3.7171917000000003,-87.44169000000001,1.2962875,42.406859999999995,-2.3554916,26.949920000000002,3.1492720000000003,41.49763,22.275826000000002,66.71343739999999
69.0,19.576805,-1.7662276999999997,-1.3773575,-1.8835678,3.7348824,-88.15215,2.6019592,42.406307,-1.2818222,27.814659999999996,3.1546211,41.518986,22.261242000000003,68.6083375
75.0,16.918105999999998,-0.07661438,0.8045883,-0.33574677,3.7525462999999997,-88.54921999999999,3.766426,42.405753999999995,-0.15209198,28.665596,3.1599646,41.540409999999994,22.244072,74.14379007000001
83.09091186523436,13.937431,1.8728064999999998,1.4662476,1.6676407,3.7701855,-88.64571,4.806480400000001,42.4052,1.1371536,29.502365,3.1652975,41.561840000000004,22.224316,78.8712538
89.90908813476562,11.0931015,3.0783691,1.1022873,2.9720917,3.7877998,-88.46451,5.7373047,42.404648,2.5189667,30.324585,3.1706237999999995,41.583317,22.201954,81.5105386
91.7272720336914,8.62384,3.181118,-0.523571,3.0293045,3.8053932,-88.01647,6.599098,42.404095,3.9020767,31.131851,3.1759433999999995,41.60484,22.176975,81.0944938
88.0,6.7669067,1.8181648000000001,-1.449543,1.222702,3.8229617999999994,-87.310036,7.438453699999999,42.40354,5.332496599999999,31.923782,3.1812553,41.626385,22.149372,78.92644089999999
83.90908813476562,5.0982437,-0.7398758000000001,-2.2291488999999998,-0.69892883,3.8405037,-86.359695,8.2228775,42.40299,6.7658309999999995,32.70002,3.1865577999999997,41.64796,22.119144,75.95647917
81.18181610107422,2.976982,-2.3913422000000004,-0.9913788,-2.0158234,3.8580246,-85.156044,8.901413,42.402435,8.269646,33.460136,3.1918535,41.66959,22.086270000000003,76.2617617
81.2727279663086,0.56129456,-2.9968033,1.1910591,-2.8162154999999998,3.8755226,-83.66894,9.438446,42.401882,9.841339,34.203790000000005,3.1971426,41.691241999999995,22.05074,78.97049906
84.81818389892578,-2.5561142000000006,-2.232811,1.549366,-1.7710037,3.892992,-81.818375,9.824203500000001,42.40133,11.42157,34.930572999999995,3.2024221,41.712925,22.012547,82.5696247
97.2727279663086,-6.08239,-0.10839844,1.7868462,0.66693115,3.9104385,-79.69764,10.063347,42.40078,13.070007,35.6401,3.207694,41.734646000000005,21.971672,88.56403341
95.81818389892578,-10.127094,2.4485283,1.0454559,3.1180267,3.9278602999999994,-77.34268,10.149773,42.400227,14.761475,36.33197,3.2129574,41.756413,21.928123,93.61103560000001
98.18181610107422,-13.939964000000002,3.330513,0.6769371,2.2691956,3.9452572,-74.7633,10.068375,42.399673,16.474693,37.005829999999996,3.218213,41.778194,21.881878,94.34549489999999
90.18181610107422,-18.03516,2.3293571,-0.4687233,-1.4487686000000002,3.9626273999999997,-71.94214000000001,9.8061905,42.399124,18.212936,37.661278,3.223462,41.800007,21.832928,89.3331181
91.90908813476565,-23.129887,0.31850815,-0.026252747000000003,-2.8118057,3.9799747,-68.80066,9.339821,42.39857,19.984382999999998,38.297943,3.2287035,41.821873,21.781260999999997,86.382431903
93.36363983154297,-26.939860999999997,-1.6365051000000002,-0.495018,-0.73620605,3.9972953999999996,-65.50085,8.649773,42.39802,21.76606,38.915442999999996,3.2339354,41.843740000000004,21.726875,87.22270165
95.54545593261719,-28.566340999999998,-3.3836327000000006,-1.0612297,1.9698563000000002,4.014591,-61.992798,7.6869583,42.397472,23.560532000000002,39.513374,3.2391596000000002,41.865658,21.669754,90.91335380000001
103.09091186523438,-28.03149,-3.7325362999999996,-0.73150253,2.1888810000000003,4.0318623,-58.355430000000005,6.468246499999999,42.39692,25.37291,40.091362,3.2443762,41.887592,21.609875,96.44106617
109.90908813476565,-24.51918,-1.2769431999999998,-0.676342,-0.64728546,4.0491047,-54.812424,4.918044999999999,42.396370000000005,27.183739000000003,40.649033,3.2495852000000003,41.909557,21.547256,103.97051524000003
122.2727279663086,-17.970833,2.6967049,-0.4185753,-2.193962,4.066324,-51.604256,3.1291656000000003,42.39582,28.989044,41.185974,3.2547865000000002,41.931545,21.481869,116.94360670000002
139.0,-10.867886,4.999531,0.57247925,-0.78959656,4.083517,-48.061256,1.1597977,42.395270000000004,30.784851,41.701828000000006,3.2599802,41.953564,21.4137,132.60577959
151.72727966308594,-0.7132187,4.726043700000001,-0.34257507,1.2395858999999998,4.1006794,-44.22544,-0.6933212,42.394721999999994,32.567153999999995,42.196197999999995,3.2651653,41.975613,21.342754,147.83336033
164.5454559326172,7.3654785,2.3344536,-0.16471481,1.6939163000000002,4.117819,-40.460663000000004,-2.603653,42.394172999999995,34.33197,42.66874,3.2703419,41.997677,21.269009,158.21454749
171.36363220214844,16.108894,-1.3178253,-0.57470703,0.9404296999999998,4.1349316,-36.74848,-4.400748999999999,42.393623,36.075379999999996,43.11902,3.2755107999999997,42.01977,21.192463,166.21826077
178.81817626953125,24.24813,-3.9408112,-0.30919266,-0.10255432,4.1520176,-32.940940000000005,-6.0451125999999995,42.393074,37.79339,43.546640000000004,3.280672,42.04189,21.113101999999998,175.23030482000001
182.63636779785156,30.209831,-6.3658790000000005,-0.5737953,-1.1310348999999997,4.169077,-29.150726000000002,-7.520256,42.392525,39.482048,43.95128,3.2858248,42.064021999999994,21.030926,181.8438426
192.27272033691406,32.65039,-6.872489999999999,-0.3102188,-1.8124237,4.1861076,-25.373398,-8.659554,42.391975,41.137383,44.33249,3.2909697999999996,42.086185,20.9459,187.9933159
200.5454559326172,31.328293,-4.379368,-0.5814781,0.24487305,4.2031155,-21.26535,-9.315468,42.391426,42.75544,44.68992,3.2961072999999996,42.10837,20.858044,196.33392475
208.72727966308594,26.906883,-0.35341644,-0.2793541,2.2909775000000003,4.2200947,-17.174057,-9.384087,42.390877,44.332314000000004,45.02317,3.3012370000000004,42.130565999999995,20.767329999999998,204.17253465999997
213.18182373046875,20.963013,3.8631095999999996,-0.14278793,1.6867142,4.2370453,-13.487060999999999,-8.872269000000001,42.39033,45.864036999999996,45.331863,3.3063574,42.152782,20.673756,207.96688956999998
212.81817626953125,14.059357,7.443176299999999,-0.75247574,-0.47544098,4.253971,-10.252547999999999,-7.8033752000000005,42.389782000000004,47.346672,45.61561,3.31147,42.17503,20.577305,207.88853337999998
210.18182373046875,5.7279434,9.792355,-0.96279526,-1.9498444,4.2708683,-7.0182495,-6.314193700000001,42.389233000000004,48.776283,45.874023,3.316575,42.197277,20.477966000000002,206.57744083999998
209.36363220214847,-2.7636947999999997,9.746307,-0.15873718,-2.1600113,4.287739,-3.709961,-4.563095,42.388687,50.148994,46.10672,3.3216724,42.219547,20.375748,205.23991512000003
208.90908813476562,-9.050213000000001,6.2133675,0.3633461,-0.4526825,4.304577,-0.38871765,-2.7103957999999997,42.388138,51.460823,46.3133,3.3267622,42.241833,20.270618,204.28075585
206.90908813476562,-13.538197,0.39236832,-0.5414543,1.2329101999999998,4.3213919999999995,2.9729767000000002,-0.94734955,42.387592,52.707893000000006,46.493378,3.3318415,42.26415,20.162575,201.24007587
202.00000000000003,-18.158398000000002,-3.4834023000000003,-1.0987281999999998,2.3175125,4.338178599999999,6.101257299999999,0.7459259,42.387046999999995,53.8863,46.646570000000004,3.336914,42.286457,20.051617,199.3572508
199.27272033691406,-23.785965,-7.332199,-0.7866173000000001,2.720108,4.3549385,9.203735,2.24057,42.386497,54.992104000000005,46.772484000000006,3.3419779999999997,42.30879,19.937717000000003,196.35414020000005
196.09091186523438,-28.101615999999996,-11.067696,-0.25686264,1.2688979999999999,4.371666,12.414214999999999,3.6352385999999997,42.385952,56.021873,46.87072,3.3470345,42.331134999999996,19.820892,193.04144946000002
193.0,-31.180077,-13.424767000000001,-0.79761124,-0.5087509,4.3883686,15.696838,4.810936,42.385406,56.972496,46.94088,3.3520803,42.353497,19.701122,190.69041776000003
192.09091186523438,-33.57397,-13.829506,-1.1734619,-1.7864609,4.4050407,19.08374,5.790931700000001,42.384857000000004,57.838768,46.98255,3.3571205,42.37585,19.578415,191.43387410000003
197.27272033691406,-35.338467,-11.818114999999999,-1.0073013000000002,-3.3687897000000007,4.4216843,22.582047,6.560798599999999,42.38431,58.616753,46.995323,3.3621519999999996,42.398243,19.452782,195.24141990000004
209.18182373046875,-36.18855,-6.495186,-0.19309616,-3.2210312,4.438299,26.164734,7.0388720000000005,42.383765999999994,59.30260500000001,46.978775,3.367175,42.420628,19.324238,205.32122864
225.89999389648438,-35.91332,2.4463081,0.67326736,0.05958557,4.4548874000000005,29.87593,7.143020599999999,42.38322,59.892418000000006,46.932465,3.3721905,42.443027,19.192802,222.95580153
247.39999389648438,-34.442036,9.801758,1.2428017,3.0330734,4.4714413,33.704987,6.874321000000001,42.382675,60.38233,46.85595,3.3771982000000005,42.465427000000005,19.058510000000002,239.20843660000006
258.0,-31.795897999999998,16.042953,-0.10058594,4.942238,4.4879684,37.616135,6.254646299999999,42.38213,60.768440000000005,46.74881,3.3821955000000004,42.48785,18.921387,252.13826926000002
267.4545593261719,-27.227283,20.002585999999997,0.40520096,2.3524475,4.504469,41.579285,5.360672,42.381584000000004,61.046867000000006,46.610596,3.3871849999999997,42.510258,18.78146,261.69532746
276.4545593261719,-19.839771,19.91774,1.2309456,-1.1189423,4.520939,45.5549,4.269951,42.381040000000006,61.21366,46.440933,3.392168,42.53269,18.638763,269.1350163
276.6363525390625,-12.104610000000001,16.017632,-0.37377167,-2.3757324,4.5373764,49.504868,2.9759521,42.380497,61.264763,46.239464,3.3971424,42.55512,18.493354999999998,272.51205583
283.0909118652344,-1.2199326000000001,9.9952545,0.24874496,-2.125023,4.553787000000001,53.37738,1.6129837,42.37995,61.195930000000004,46.005943,3.4021082000000002,42.57755,18.345245000000002,280.34992076
280.4545593261719,6.9350433,1.8607254,-0.6254997,-4.2369995000000005,4.570165599999999,57.122130000000006,0.30122375,42.379406,61.00269300000001,45.740272999999995,3.4070654,42.600002,18.194461999999998,279.25069025
280.7272644042969,15.43782,-5.672455,-0.6831169,-6.238617,4.586513500000001,60.699630000000006,-0.90963745,42.378864,60.68026,45.442482,3.412014,42.622425,18.041061,279.79724315000004
284.6363525390625,24.102356,-12.588154,1.0545502,-5.2461624,4.6028347,64.07771,-2.2634506,42.37832,60.223594999999996,45.112891999999995,3.416955,42.64488,17.885063,285.4013889
294.7272644042968,31.840736,-20.042315,1.434166,0.2552719,4.6191254,67.22615,-3.5676574999999997,42.377777,59.627419999999994,44.751884000000004,3.4218864,42.667316,17.726513,292.33827320000006
302.0909118652344,37.36418,-24.391108,0.16957092,6.877784700000001,4.6353836,70.115326,-4.8182754999999995,42.37723,58.886497,44.359970000000004,3.4268112,42.68977,17.565437,299.25857691999994
303.3636474609375,40.483757000000004,-24.166710000000002,-1.0070915,9.453102000000001,4.651612999999999,72.71777,-6.03981,42.37669,57.99534,43.937798,3.4317254999999998,42.712208000000004,17.401882,303.948274
306.2727355957031,40.853912,-17.527885,0.77443695,2.8528595,4.6678104000000005,75.00986999999999,-7.176849400000001,42.37615,56.94874,43.486008,3.4366339999999997,42.734653,17.235859,305.67219844999994
299.18182373046875,39.111847,-7.9254417,-0.5373420999999999,-7.1313553,4.683977,76.97136,-8.118210000000001,42.375607,55.741446999999994,43.005302,3.4415312000000005,42.757084000000006,17.067432,301.44323810000003
300.5454406738281,35.85315,5.107719400000001,0.33737183,-10.490272500000001,4.700115,78.58377,-8.868155999999999,42.375065,54.368584,42.496452000000005,3.4464235,42.77953,16.896599,307.58635123
309.6363525390625,31.036742999999998,15.37365,0.65376663,-7.6972274999999994,4.716221,79.82985,-9.384964,42.374522999999996,52.82654599999999,41.960068,3.4513044,42.801968,16.723426999999997,314.66587553
331.3636474609375,24.62735,23.262344,0.21695709,2.929802,4.732296,80.69551,-9.663719,42.373979999999996,51.11306,41.39691,3.4561787000000006,42.824397999999995,16.547947,324.51301379
339.4545593261719,16.689552,28.061629999999997,4.9557114,11.528061,4.748337,81.17345999999999,-9.678519999999999,42.37344,49.226707,40.807648,3.4610434000000003,42.84683,16.370174,332.5640738
317.2727355957031,6.217293,27.101822,3.0299225,11.059181,4.764349,81.2607,-9.417862,42.3729,47.169167,40.19297,3.4659013999999995,42.869244,16.190159,316.2757469
255.18182373046875,-5.6376038,19.845406,2.2543411,-3.212349,4.7803288,80.955185,-8.886139,42.372355999999996,44.9401,39.55362,3.4707498999999995,42.891659999999995,16.007927,279.335582
224.36363220214844,-14.888981,9.648495,-4.05019,-12.938324,4.796278,80.2551,-8.085068,42.37182,42.545113,38.890244,3.4755898000000003,42.914066,15.823523999999999,240.75766679999998
223.4545440673828,-25.011051000000002,-1.8647308,-4.8581962999999995,-15.431931,4.812195,79.15834,-7.0062485,42.371277,39.993004,38.203568,3.4804230000000005,42.936465999999996,15.636967000000002,212.42008239999998
217.09091186523438,-32.37631,-12.635288000000001,1.8041686999999997,-10.461082000000001,4.8280773,77.66252,-5.697456400000001,42.370734999999996,37.293907,37.494293,3.4852448,42.958836,15.448303,202.17594839999998
193.90908813476562,-37.288567,-22.662336,11.07428,3.4566727,4.8439293,75.763824,-4.1965637000000005,42.370197,34.459274,36.763107,3.4900608,42.98122,15.257568,206.3126661
168.18182373046875,-40.136795,-27.782835,-12.18169,16.97512,4.859749,73.456375,-2.595993,42.369656,31.501808,36.010704,3.4948664,43.00359,15.064793,184.0393484
180.36363220214844,-40.041283,-28.756477,-0.69693756,18.987656,4.875536,70.734695,-0.82294464,42.369118,28.434677,35.237778000000006,3.4996642999999996,43.02595,14.87001,191.71744210000003
203.81817626953125,-36.356735,-25.269053,9.853226,-0.10043335,4.8912926,67.59578,0.9611434999999999,42.368576000000004,25.269798,34.445045,3.5044537000000004,43.048297999999996,14.673244,184.88463545000002
199.18182373046875,-29.526806,-17.489964,10.480293,-11.181023,4.907013,64.03905999999999,2.7349396,42.36804,22.017029,33.633194,3.5092343999999995,43.07063,14.474556,183.036196
192.09091186523438,-18.004341,-9.966099,24.583595000000003,-14.670005999999999,4.9227047,60.06640600000001,4.4758835,42.367496,18.713654000000002,32.802933,3.5140057000000002,43.092945,14.273956,206.17313290000004
185.8000030517578,-5.5978699999999995,-1.7374496,8.776733,-17.243309,4.938359999999999,55.683167000000005,6.141388,42.36696,15.439704999999998,31.954933,3.5187673999999998,43.115253,14.071495,201.42813280000001
180.39999389648438,5.8843,5.8612175,-10.481453,-18.307686,4.953984999999999,50.921234000000005,7.797096300000001,42.36642,12.140701,31.089928000000004,3.5235233,43.13754,13.867191,192.7539971
180.36363220214844,15.541634,12.016617,-3.6419258,-16.028876999999998,4.969576,45.859984999999995,9.386208,42.365883000000004,8.852592,30.208609999999997,3.5282678999999995,43.1598,13.661087,209.87945710000002
186.36363220214844,25.044724,17.302872,-14.934921,-9.339569000000001,4.985132,40.440964,10.674301,42.365345,5.436592,29.311668,3.5330067,43.182064000000004,13.453228,211.4554067
200.18182373046875,32.774544,22.293411,-33.318909999999995,4.499901,5.000655999999999,34.69539,11.512184,42.364807,1.7195586999999999,28.39981,3.5377339999999995,43.204296,13.243626,209.9270077
216.18182373046875,37.157257,25.956787,-30.765787,13.937667999999999,5.0161457,28.778046000000003,11.829781,42.36427,-2.1421737999999997,27.473732000000002,3.5424576,43.226513,13.032337,219.40703350000004
228.27272033691406,37.695854,26.884003000000003,-15.558964000000001,18.736832,5.031601,22.659485,11.510094,42.36373,-5.775032,26.534164,3.5471697,43.248714,12.819382000000001,229.6970327
236.27272033691406,34.017708,24.33162,4.1238402999999995,21.424957,5.047025700000001,15.92392,10.428627,42.363194,-9.202843,25.581772,3.5518732,43.270893,12.604797,233.46738419999997
235.5454559326172,27.102629999999998,17.122849,22.521385000000002,21.628319,5.0624123,9.4086,8.637909,42.362656,-12.718314999999999,24.617279999999997,3.5565672,43.293064,12.388622,224.98397849999998
171.36363220214844,18.601906,5.0518035999999995,35.01928,11.696639999999999,5.077766400000001,2.5953673999999998,6.2514954000000005,42.362118,-16.304000000000002,23.641388,3.5612545,43.315197,12.170886999999999,193.04110329999997
51.09090805053712,8.475517,-6.023014,20.955788000000002,-13.46006,5.093088,-3.6522827000000007,3.3274155,42.36158,-20.014,22.6548,3.5659322999999996,43.337307,11.95163,118.5737011
21.454545974731438,-2.8040542999999998,-15.417895999999999,-3.4539757000000004,-23.127281,5.1083755,-9.419083,0.22057343,42.361042,-23.721275,21.658234,3.5706005,43.3594,11.730881,50.065541429999996
14.272727012634284,-12.028514999999999,-22.261908,-17.162281,-23.673801,5.123628599999999,-15.342392000000002,-2.7170181,42.360508,-26.752342,20.652397,3.5752620000000004,43.381474,11.508671000000001,6.663683499999999
10.363636016845696,-19.132839999999998,-25.092057999999998,20.339508,-20.738197,5.1388435,-21.213516000000002,-5.6109085,42.359970000000004,-29.469421,19.637970000000003,3.5799131,43.403515000000006,11.285049,24.48782810000001
10.272727012634284,-26.426369,-23.696384,24.216019,-16.958015,5.154026,-26.580612,-8.378608999999999,42.359435999999995,-31.978043,18.6157,3.5845537000000003,43.425518,11.060036,14.39725669999999
8.909090995788581,-29.738945,-18.274693,20.469482,-10.549088000000001,5.1691723,-31.214737,-10.955223,42.3589,-34.648758,17.58628,3.5891886,43.447514,10.833664,8.072756900000003
8.454545021057129,-30.603283,-11.696693,13.754929,0.3018341,5.184286,-35.48397,-12.897194,42.358364,-37.594128000000005,16.550423000000002,3.593814,43.46948,10.605984,7.543846099999996
9.181818008422852,-29.725018,-4.6193047,8.855537,9.937667999999999,5.199362000000001,-39.247147,-14.112747,42.357826,-40.075798,15.508842000000001,3.5984297,43.49142,10.37701,11.546080000000005
8.363636016845696,-27.366916999999997,3.825615,4.558239,14.522986999999999,5.214405,-42.410507,-14.515991,42.357292,-42.535202000000005,14.466095000000001,3.6030368999999998,43.513325,10.146797,15.379174899999995
8.399999618530273,-23.327755,9.580082,-5.561451,16.362823000000002,5.229412,-44.678940000000004,-14.090392999999999,42.356759999999994,-45.492584,13.421607999999999,3.6076355,43.535213,9.915356,10.857766499999993
8.600000381469734,-18.379284,13.617911999999999,-8.52055,18.072289,5.244383,-46.166579999999996,-12.947014,42.356224,-48.362922999999995,12.373566,3.6122246,43.55705,9.682742999999999,14.140040600000003
7.636363506317153,-13.987541,16.021622,-4.423401,17.212914,5.2593174000000005,-46.889815999999996,-11.001633,42.355686,-51.055645,11.322685,3.6168080000000002,43.578876,9.448975,21.458847400000007
9.454545021057129,-8.954006,16.715027,-5.698002,11.377769,5.2742195,-46.84984,-8.551765,42.355152000000004,-53.352615,10.269684,3.6213808,43.600666,9.2141,19.021770299999993
8.60000038146972,-3.2241287,16.913849,2.9627418999999997,-6.114349400000001,5.2890816,-46.08101,-5.799423,42.354618,-55.432224,9.215247999999999,3.6259422,43.622409999999995,8.978146,16.310901600000008
7.454545497894287,1.3130875,16.460617000000003,9.072479,-12.526627000000001,5.303911,-44.643463,-3.1969833,42.354084,-57.389945999999995,8.160126,3.630495,43.64414,8.741146,20.923066200000004
7.27272748947145,4.739258,14.562477,4.912609,-16.586182,5.318701,-42.61554,-0.72060394,42.35355,-59.223286,7.103302,3.6350422,43.665813,8.503143,15.64828325999999
6.909090995788588,7.5877686,10.828037,0.3196373,-17.035567999999998,5.333456,-40.087585,1.4954071000000002,42.353016,-60.949769999999994,6.0264893,3.6395788000000002,43.687473,8.264153,11.462093100000011
8.818181991577163,10.609314,5.086197,-3.5755462999999996,-10.52356,5.348175,-37.08345,3.3465042,42.35248,-62.486644999999996,4.922287,3.6441097,43.709087,8.024231,13.373183600000004
19.636363983154297,13.496498,-1.6756058,-0.92090225,-0.6541519,5.362858,-33.579063,5.001663,42.35195,-63.807938,3.8171997,3.6486292000000002,43.730663,7.7834015,24.555201450000002
22.000000000000007,15.848495499999999,-7.339523299999999,-0.56552887,3.8318252999999998,5.377502400000001,-30.030396000000003,6.395294,42.351418,-64.98040999999999,2.7151718,3.65314,43.752216,7.5416985,28.550903330000008
30.545454025268548,16.982376000000002,-10.930874000000001,0.077129364,9.929489,5.392111,-26.291503999999996,7.6229477,42.350883,-65.98082,1.6147385,3.6576394999999997,43.773709999999994,7.299148599999999,35.49697466400001
30.636363983154304,16.41681,-13.046978,-0.42393494,12.355591,5.406681,-22.063492,8.612976,42.35035,-66.79748000000001,0.49205017,3.6621351000000004,43.795177,7.055809,37.815694329999985
27.818181991577156,13.884903,-12.590565,-0.7883911,8.287621000000001,5.421215,-17.50064,9.237419000000001,42.34982,-67.44943,-0.66791534,3.6666182999999997,43.8166,6.8116875,34.47894236
25.18181800842285,9.088409,-9.215549000000001,-0.20666122,2.0130157,5.435711,-13.300262,9.403717,42.349284999999995,-67.97691,-1.8213959,3.671092,43.837986,6.5668372999999995,29.845274879999995
20.363636016845703,1.8088226000000003,-1.6522026,-0.480587,-3.3199767999999996,5.4501705000000005,-9.602203,9.118484500000001,42.348755,-68.386154,-3.0210266,3.675558,43.859333,6.3212814,26.120254999999993
