pm25imf_truth,pm25imf_predict
-8.17978286743164,-7.263029
-8.351564407348633,-7.430792
-8.522638320922852,-7.5979443
-8.692991256713867,-7.764477
-8.862608909606934,-7.930353
-9.031457901000977,-8.0955715
-9.199522972106934,-8.260105
-9.366776466369629,-8.423939
-9.533210754394531,-8.587046
-9.698799133300781,-8.752422
-9.863533020019531,-8.917749
-10.027386665344242,-9.082272
-10.190329551696777,-9.245981
-10.352347373962402,-9.408852
-10.513407707214355,-9.570862
-10.673517227172852,-9.731993
-10.832641601562504,-9.893349
-10.990753173828129,-10.05504
-11.147830963134766,-10.215775
-11.303870201110843,-10.376184
-11.458833694458008,-10.541742
-11.612709999084473,-10.706741
-11.765486717224121,-10.872326
-11.917131423950195,-11.035698
-12.067636489868164,-11.201174
-12.21695327758789,-11.361473
-12.365087509155277,-11.52009
-12.512015342712399,-11.67942
-12.657709121704105,-11.840765
-12.802157402038574,-12.001104
-12.945327758789062,-12.156546
-13.087204933166504,-12.308374
-13.227771759033203,-12.4591255
-13.367009162902832,-12.603455
-13.504894256591793,-12.750319
-13.64140892028809,-12.903568
-13.776528358459473,-13.054033
-13.910240173339844,-13.2045555
-14.042503356933594,-13.353981
-14.173322677612305,-13.50045
-14.302665710449219,-13.64282
-14.430521011352539,-13.788652
-14.556845664978031,-13.934515
-14.681647300720215,-14.085058
-14.804889678955078,-14.23275
-14.926559448242188,-14.376873
-15.04662799835205,-14.517227
-15.165077209472656,-14.658134
-15.281888008117672,-14.796471
-15.39704704284668,-14.938847
-15.510525703430176,-15.082634
-15.622314453125,-15.224482
-15.732375144958496,-15.364471
-15.840694427490238,-15.502882
-15.947261810302734,-15.636318
-16.05204582214356,-15.764877
-16.155033111572266,-15.888954
-16.256206512451172,-16.010262
-16.355524063110348,-16.128027
-16.452995300292972,-16.243818
-16.548574447631836,-16.357864
-16.642255783081055,-16.46813
-16.73400497436523,-16.576797
-16.823820114135742,-16.68582
-16.911685943603516,-16.790268
-16.997549057006836,-16.892376
-17.0814151763916,-16.992004
-17.163265228271484,-17.088923
-17.24305343627929,-17.183727
-17.320791244506836,-17.27639
-17.396446228027347,-17.366892
-17.46999168395996,-17.45171
-17.541412353515625,-17.532167
-17.61069679260254,-17.614143
-17.67780113220215,-17.695192
-17.742721557617188,-17.77326
-17.805437088012695,-17.847605
-17.865921020507812,-17.919724
-17.92416000366211,-17.98985
-17.98013687133789,-18.05902
-18.03382682800293,-18.12584
-18.085201263427734,-18.190298
-18.134241104125977,-18.25236
-18.18095588684082,-18.311182
-18.22528076171875,-18.367891
-18.267229080200195,-18.422558
-18.3067684173584,-18.47475
-18.34386444091797,-18.524452
-18.378522872924805,-18.571201
-18.410717010498047,-18.613974
-18.440427780151367,-18.654303
-18.467609405517575,-18.692162
-18.492292404174805,-18.727531
-18.514406204223636,-18.760393
-18.533945083618164,-18.790724
-18.55093002319336,-18.818504
-18.56529235839844,-18.843483
-18.577014923095703,-18.865517
-18.586105346679688,-18.885012
-18.59252166748047,-18.901943
-18.596263885498047,-18.91629
-18.59728240966797,-18.928041
-18.595584869384766,-18.937172
-18.591142654418945,-18.94366
-18.583927154541016,-18.94749
-18.573936462402344,-18.948643
-18.561132431030273,-18.947096
-18.54549789428711,-18.94283
-18.527008056640625,-18.935827
-18.505653381347656,-18.926062
-18.48139190673828,-18.913517
-18.45423698425293,-18.898172
-18.42412567138672,-18.880005
-18.391063690185547,-18.858992
-18.35501480102539,-18.835115
-18.315963745117188,-18.807714
-18.27388572692871,-18.777248
-18.22873878479004,-18.743774
-18.180545806884766,-18.70727
-18.12924575805664,-18.667711
-18.074831008911133,-18.625072
-18.017263412475586,-18.578806
-17.95657730102539,-18.528505
-17.892738342285156,-18.474184
-17.825754165649414,-18.41656
-17.75563621520996,-18.355742
-17.682403564453125,-18.29277
-17.606082916259766,-18.225578
-17.526676177978516,-18.154575
-17.444206237792972,-18.08025
-17.358695983886722,-18.002617
-17.270191192626953,-17.922815
-17.178716659545902,-17.840527
-17.08432006835937,-17.754454
-16.986993789672848,-17.663225
-16.886806488037113,-17.568783
-16.783752441406254,-17.476234
-16.67787742614746,-17.37962
-16.5692310333252,-17.275545
-16.45782470703125,-17.167799
-16.343687057495114,-17.05697
-16.226852416992188,-16.943102
-16.107341766357422,-16.824286
-15.985198974609371,-16.701817
-15.860456466674805,-16.575417
-15.733131408691406,-16.448307
-15.603263854980469,-16.317434
-15.470870971679684,-16.18279
-15.335986137390137,-16.045252
-15.198667526245114,-15.904526
-15.058908462524414,-15.757933
-14.916754722595215,-15.604313
-14.772234916687015,-15.44388
-14.625389099121094,-15.279322
-14.476228713989261,-15.112259
-14.324781417846683,-14.942326
-14.171110153198239,-14.77425
-14.015213966369625,-14.608936
-13.857149124145508,-14.43619
-13.696914672851559,-14.2663555
-13.534560203552246,-14.09185
-13.370113372802734,-13.912506
-13.203602790832523,-13.738987
-13.035056114196781,-13.5654335
-12.864507675170898,-13.394199
-12.691973686218262,-13.216307
-12.51750564575195,-13.03791
-12.34113597869873,-12.85392
-12.162873268127441,-12.667204
-11.982768058776855,-12.491974
-11.800827980041504,-12.31513
-11.61709976196289,-12.13353
-11.431612968444828,-11.948614
-11.244390487670898,-11.755505
-11.055472373962402,-11.563822
-10.864871978759762,-11.374098
-10.672640800476074,-11.182556
-10.47879600524902,-10.989712
-10.28337574005127,-10.796471
-10.086400985717773,-10.597498
-9.887889862060547,-10.398674
-9.687914848327637,-10.204336
-9.486462593078613,-10.00951
-9.283594131469723,-9.81312
-9.079316139221191,-9.618071
-8.873675346374512,-9.421568
-8.666685104370114,-9.223612
-8.458399772644043,-9.024231
-8.24882698059082,-8.823462
-8.037995338439945,-8.625374
-7.825968265533447,-8.426504
-7.612737655639648,-8.226362
-7.398361682891846,-8.024973
-7.182834625244141,-7.8223667
-6.966232776641846,-7.6185646
-6.7485551834106445,-7.4136047
-6.529840469360352,-7.207245
-6.310117721557617,-6.99646
-6.089418888092041,-6.78458
-5.867766380310059,-6.5716324
-5.6452131271362305,-6.3576584
-5.4217658042907715,-6.144005
-5.197463512420654,-5.9300537
-4.9723286628723145,-5.7151833
-4.746406555175781,-5.4993935
-4.519720077514648,-5.28273
-4.29229211807251,-5.0652122
-4.064152240753174,-4.847351
-3.8353476524353027,-4.63002
-3.605898857116699,-4.411934
-3.375831365585327,-4.193115
-3.145172595977783,-3.9736023
-2.913978099822998,-3.753418
-2.682245969772339,-3.5325928
-2.450023651123047,-3.311161
-2.2173242568969727,-3.0891457
-1.9842098951339722,-2.8665771
-1.7506952285766602,-2.6434822
-1.5167956352233887,-2.4198875
-1.2825565338134766,-2.195835
-1.048000454902649,-1.9713402
-0.8131657242774963,-1.7464371
-0.5780825018882751,-1.5211601
-0.34277379512786865,-1.2955284
-0.10727697610855103,-1.0692253
0.1283925175666809,-0.84212875
0.3641889691352844,-0.614769
0.6000900268554688,-0.38718033
0.8360572457313538,-0.1593895
1.072060465812683,0.06858444
1.308077335357666,0.29669952
1.544076919555664,0.52493286
1.7800291776657104,0.7532501
2.0159037113189697,0.98163223
2.251655101776123,1.2100449
2.4872753620147705,1.438446
2.7227272987365723,1.6668243
2.957979917526245,1.8951454
3.192995309829712,2.1237068
3.4277591705322266,2.3522186
3.662224531173706,2.5805893
3.8963699340820312,2.8087769
4.13016414642334,3.036766
4.36356973648072,3.264511
4.596579074859619,3.4920006
4.82913875579834,3.7191925
5.061218738555908,3.9460602
5.292811870574951,4.1725845
5.523871421813965,4.3987274
5.754360675811768,4.624447
5.984248161315925,4.849743
6.213527202606201,5.0745544
6.442144870758064,5.29887
6.670077323913574,5.5226593
6.897302150726318,5.7458878
7.12377405166626,5.9685326
7.349494457244873,6.1905556
7.574392318725593,6.411934
7.7984619140625,6.632637
8.02165699005127,6.8526382
8.243962287902832,7.0718956
8.465349197387695,7.290394
8.685770034790039,7.5080986
8.905217170715332,7.7249794
9.123639106750488,7.9410095
9.341012001037598,8.156155
9.557320594787605,8.37038
9.772521018981934,8.583668
9.986573219299324,8.79599
10.199484825134277,9.007301
10.411182403564453,9.217602
10.621647834777832,9.4268265
10.830853462219238,9.634964
11.038788795471191,9.841988
11.245394706726074,10.047855
11.450665473937988,10.252544
11.65455150604248,10.456039
11.857063293457031,10.658283
12.058155059814453,10.859276
12.257843017578118,11.058971
12.45605564117431,11.257362
12.652805328369148,11.454414
12.848078727722168,11.650108
13.041851043701172,11.844429
13.234126091003418,12.0373535
13.424899101257324,12.228874
13.61413860321045,12.418964
13.801843643188477,12.607628
13.988000869750984,12.794819
14.17261791229248,12.980564
14.3556489944458,13.164841
14.537108421325684,13.347633
14.716976165771484,13.528927
14.895233154296875,13.70871
15.071889877319336,13.88699
15.246916770935066,14.063732
15.420304298400879,14.238945
15.592039108276367,14.412594
15.762119293212898,14.584694
15.93053913116455,14.755211
16.097259521484375,14.924152
16.262296676635735,15.091492
16.42562675476075,15.257225
16.587236404418945,15.421337
16.74711799621582,15.583828
16.90526199340821,15.744667
17.061672210693366,15.903866
17.216299057006836,16.06139
17.369167327880852,16.21724
17.520246505737298,16.371407
17.669530868530266,16.523884
17.81700325012207,16.67464
17.962671279907227,16.823689
18.106491088867188,16.971
18.248476028442383,17.116566
18.388612747192383,17.26038
18.526891708374023,17.402431
18.663280487060547,17.54271
18.79778480529785,17.681187
18.930391311645508,17.817879
19.06110191345214,17.952755
19.18988037109375,18.0858
19.316730499267578,18.21703
19.441631317138672,18.346401
19.564571380615234,18.47393
19.685556411743164,18.599575
19.8045654296875,18.723358
19.921588897705078,18.845242
20.03660011291504,18.965225
20.14960479736329,19.083305
20.26058578491211,19.199451
20.36953926086425,19.313671
20.476438522338874,19.425941
20.58127212524414,19.536259
20.68405532836914,19.644604
20.784744262695312,19.750965
20.88335418701172,19.855347
20.979862213134766,19.957718
21.074241638183594,20.058079
21.166515350341797,20.15641
21.25663185119629,20.252716
21.344614028930664,20.34697
21.430431365966797,20.439167
21.514070510864265,20.529297
21.595535278320312,20.61734
21.674806594848626,20.703281
21.751876831054688,20.78714
21.82672119140625,20.86887
21.899341583251953,20.948479
21.9697265625,21.025948
22.03786849975586,21.101273
22.1037311553955,21.174438
22.16732406616211,21.245426
22.22863006591797,21.314243
22.287654876708984,21.380863
22.344362258911133,21.44527
22.398754119873054,21.507477
22.45081901550293,21.567448
22.500530242919922,21.625183
22.547897338867195,21.680668
22.59290313720703,21.733894
22.635534286499023,21.784843
22.675765991210938,21.833519
22.71361541748047,21.87989
22.74903678894043,21.923973
22.78204917907715,21.965729
22.81262969970703,22.005154
22.840763092041016,22.042248
22.866437911987305,22.076984
22.88966178894043,22.109364
22.910377502441406,22.139374
22.928634643554688,22.166996
22.944379806518555,22.192226
22.957612991333008,22.215057
22.968320846557624,22.235466
22.976501464843757,22.253445
22.98213005065918,22.268993
22.985197067260742,22.282085
22.985698699951172,22.292713
22.983623504638665,22.300873
22.97894859313965,22.306557
22.971664428710945,22.309734
22.9617919921875,22.310406
22.949283599853516,22.30857
22.934133529663086,22.304203
22.916336059570312,22.29729
22.895883560180664,22.287846
22.87278175354004,22.275826
22.846956253051758,22.261242
22.818464279174805,22.244072
22.78728485107422,22.224316
22.753376007080078,22.201954
22.716760635375977,22.176975
22.67739486694336,22.149372
22.63530731201172,22.119144
22.5904541015625,22.08627
22.542840957641594,22.05074
22.492446899414062,22.012547
22.439268112182617,21.971672
22.383316040039055,21.928123
22.32454490661621,21.881878
22.262956619262695,21.832928
22.198551177978516,21.781261
22.131292343139656,21.726875
22.061187744140625,21.669754
21.9882526397705,21.609875
21.912429809570312,21.547256
21.83374214172364,21.481869
21.752153396606445,21.4137
21.66766357421875,21.342754
21.580276489257805,21.269009
21.489971160888665,21.192463
21.3967342376709,21.113102
21.300559997558594,21.030926
21.201438903808594,20.9459
21.099348068237298,20.858044
20.994300842285156,20.76733
20.886264801025398,20.673756
20.775238037109375,20.577305
20.661222457885742,20.477966
20.544187545776367,20.375748
20.42412757873535,20.270618
20.301031112670906,20.162575
20.174898147583008,20.051617
20.045747756958008,19.937717
19.913591384887702,19.820892
19.778423309326172,19.701122
19.640363693237305,19.578415
19.499366760253913,19.452782
19.355499267578125,19.324238
19.208770751953125,19.192802
19.05927276611328,19.05851
18.906999588012695,18.921387
18.751977920532227,18.78146
18.594274520874016,18.638763
18.433900833129883,18.493355
18.27088737487793,18.345245
18.105295181274414,18.194462
17.93714332580567,18.041061
17.7664737701416,17.885063
17.593294143676765,17.726513
17.417676925659173,17.565437
17.239641189575195,17.401882
17.05921554565429,17.235859
16.876440048217766,17.067432
16.691370010375977,16.896599
16.50400733947754,16.723427
16.314401626586907,16.547947
16.12259864807129,16.370174
15.928606986999512,16.190159
15.732473373413086,16.007927
15.53425121307373,15.823524
15.33395004272461,15.636967
15.131627082824707,15.448303
14.927300453186035,15.257568
14.721005439758294,15.064793
14.512786865234375,14.87001
14.302656173706055,14.673244
14.090688705444336,14.474556
13.876906394958496,14.273956
13.661319732666016,14.071495
13.443983078002923,13.867191
13.224935531616211,13.661087
13.004185676574707,13.453228
12.781817436218262,13.243626
12.557802200317383,13.032337
12.332232475280762,12.819382
12.105114936828613,12.604797
11.876467704772942,12.388622
11.64637565612793,12.170887
11.414839744567871,11.95163
11.18189811706543,11.730881
10.947590827941895,11.508671
10.71194076538086,11.285049
10.47500228881836,11.060036
10.236783981323242,10.833664
9.997355461120605,10.605984
9.756728172302246,10.37701
9.514942169189453,10.146797
9.272035598754883,9.915356
9.02802848815918,9.682743
8.782991409301758,9.448975
8.536919593811035,9.2141
8.289872169494629,8.978146
8.041879653930664,8.741146
7.792954444885247,8.503143
7.543163776397712,8.264153
7.292531490325935,8.024231
7.041090488433838,7.7834015
6.788877964019775,7.5416985
6.535926342010498,7.2991486
6.2822747230529785,7.055809
6.027953624725342,6.8116875
5.772995948791504,6.5668373
5.51743221282959,6.3212814
5.261316299438484,6.075054
5.004673004150391,5.8281975
4.747533321380615,5.5807457
4.489943981170654,5.3327255
4.231929779052734,5.084175
3.9735050201416016,4.835125
3.7147552967071533,4.5856133
3.4556820392608643,4.3356743
3.1963090896606445,4.0853424
2.9367125034332275,3.8346481
2.676886796951294,3.5836334
2.416893482208252,3.3323212
2.1567416191101074,3.0807457
1.8964920043945312,2.8289566
1.6361771821975708,2.5769768
1.3758050203323364,2.324833
1.1154454946517944,2.0727768
0.8551220893859863,1.8208618
0.5948513150215149,1.5689049
0.33468738198280334,1.3169212
0.07466176152229309,1.0649529
-0.185194194316864,0.81303406
-0.444833904504776,0.5611954
-0.7042409181594849,0.30947495
-0.9633609056472778,0.057891846
-1.222170352935791,-0.19348907
-1.4806452989578247,-0.444664
-1.7387312650680542,-0.69558334
-1.9964044094085693,-0.9462204
-2.253602981567383,-1.1965332
-2.510334014892578,-1.4464989
-2.766542434692383,-1.6951866
-3.0221972465515137,-1.9434013
-3.277259349822998,-2.1911697
-3.531682252883911,-2.4384499
-3.7854413986206055,-2.6852074
-4.038513660430908,-2.931408
-4.290852069854736,-3.177021
-4.542417526245117,-3.4220085
-4.79319429397583,-3.6663437
-5.043112754821777,-3.909996
-5.292171001434326,-4.152916
-5.540323257446289,-4.3950768
-5.787529945373535,-4.6364555
-6.033768177032471,-4.8770103
-6.278982639312744,-5.1172104
-6.523150444030762,-5.357994
-6.766238689422607,-5.5978394
-7.008201599121094,-5.836727
-7.249031066894531,-6.0746117
-7.488664150238037,-6.3114624
-7.72706937789917,-6.550617
-7.964216709136963,-6.788681
-8.200066566467285,-7.02442
-8.434609413146976,-7.258978
-8.667776107788086,-7.4885387
-8.8995361328125,-7.7166786
-9.129887580871582,-7.943554
-9.358744621276855,-8.169146
-9.586116790771484,-8.3934
-9.8119478225708,-8.616297
-10.036197662353516,-8.843536
-10.258831024169922,-9.068676
-10.47981071472168,-9.292318
-10.699126243591309,-9.514425
-10.916734695434567,-9.734972
-11.132638931274414,-9.95594
-11.346841812133786,-10.176502
-11.55933666229248,-10.397093
-11.770106315612797,-10.623623
-11.979165077209473,-10.850605
-12.186498641967777,-11.077345
-12.39210319519043,-11.302858
-12.59598159790039,-11.522102
-12.798108100891113,-11.743074
-12.998517990112305,-11.965763
-13.197166442871094,-12.182468
-13.394068717956543,-12.394136
-13.58923053741455,-12.597813
-13.782634735107422,-12.805567
-13.974274635314941,-13.018278
-14.164138793945312,-13.2310295
-14.352246284484863,-13.442251
-14.538568496704102,-13.646851
-14.723131179809574,-13.855547
-14.90590667724609,-14.071346
-15.086897850036621,-14.285852
-15.266094207763672,-14.494028
-15.443501472473145,-14.700354
-15.619105339050293,-14.9095745
-15.792911529541016,-15.126345
-15.964912414550781,-15.340971
-16.135099411010742,-15.553614
-16.303485870361328,-15.756512
-16.47003173828125,-15.9524555
-16.634777069091797,-16.143139
-16.797679901123043,-16.33156
-16.958757400512695,-16.515205
-17.11799812316894,-16.700302
-17.27541160583496,-16.87984
-17.430965423583984,-17.055975
-17.584688186645508,-17.22975
-17.736549377441406,-17.401093
-17.88655662536621,-17.560888
-18.034698486328125,-17.72748
-18.180992126464844,-17.88758
-18.32541275024414,-18.047037
-18.46795082092285,-18.206732
-18.60862159729004,-18.36367
-18.74740600585937,-18.518896
-18.88431739807129,-18.66727
-19.01932716369629,-18.81235
-19.15245056152344,-18.952501
-19.28368186950684,-19.09007
-19.41299819946289,-19.231169
-19.540433883666992,-19.373583
-19.66594886779785,-19.513998
-19.78954315185547,-19.65241
-19.91121482849121,-19.789665
-20.030977249145508,-19.92597
-20.14881134033203,-20.060232
-20.264724731445312,-20.19244
-20.37868309020996,-20.321375
-20.49071502685547,-20.445929
-20.60080909729004,-20.567463
-20.708955764770508,-20.686121
-20.81515121459961,-20.801435
-20.91938781738281,-20.915184
-21.021671295166016,-21.026958
-21.12198638916016,-21.136753
-21.220340728759766,-21.244562
-21.31671905517578,-21.351444
-21.411121368408203,-21.458393
-21.50354766845703,-21.563293
-21.593978881835934,-21.66613
-21.68244171142578,-21.766907
-21.76890182495117,-21.865786
-21.85337829589844,-21.962944
-21.93583869934082,-22.05802
-22.016298294067386,-22.151007
-22.09475898742676,-22.241898
-22.171199798583984,-22.330692
-22.245628356933594,-22.417385
-22.31803131103516,-22.501972
-22.388412475585934,-22.58445
-22.456756591796875,-22.663643
-22.52307891845703,-22.739897
-22.587366104125977,-22.81408
-22.649593353271484,-22.886192
-22.709794998168945,-22.956228
-22.767940521240234,-23.024181
-22.824031829833984,-23.090054
-22.878068923950195,-23.153833
-22.9300479888916,-23.215519
-22.97994613647461,-23.275112
-23.02779197692871,-23.332603
-23.073549270629886,-23.387989
-23.117231369018555,-23.441265
-23.158832550048828,-23.492426
-23.198347091674805,-23.541471
-23.23577117919922,-23.588392
-23.271095275878906,-23.63319
-23.3043212890625,-23.675856
-23.335464477539066,-23.716385
-23.36447715759277,-23.75478
-23.391376495361328,-23.791033
-23.41617584228516,-23.825138
-23.43884658813477,-23.857094
-23.459402084350586,-23.886894
-23.477813720703125,-23.914677
-23.49411582946777,-23.940533
-23.508256912231445,-23.964188
-23.520273208618164,-23.985641
-23.53013610839844,-24.004887
-23.537860870361328,-24.02192
-23.54343032836914,-24.036734
-23.546833038330078,-24.049328
-23.5480899810791,-24.059698
-23.54718780517578,-24.06784
-23.54412078857422,-24.07375
-23.53888320922852,-24.077425
-23.53146743774414,-24.07886
-23.52189445495605,-24.078053
-23.51013946533203,-24.075
-23.49620056152344,-24.069702
-23.48008918762207,-24.06215
-23.46177673339844,-24.052345
-23.441295623779297,-24.04028
-23.41860580444336,-24.025955
-23.393741607666016,-24.009361
-23.36667823791504,-23.990505
-23.3374080657959,-23.969381
-23.305950164794922,-23.945982
-23.272262573242188,-23.920311
-23.23640060424805,-23.892654
-23.19829559326172,-23.862873
-23.157995223999023,-23.830837
-23.1154899597168,-23.796549
-23.07074546813965,-23.760004
-23.023786544799805,-23.721195
-22.97460556030273,-23.680126
-22.92318916320801,-23.636793
-22.86954689025879,-23.591183
-22.81366729736328,-23.543306
-22.755556106567386,-23.49315
-22.695209503173828,-23.440716
-22.63261985778809,-23.386002
-22.56778335571289,-23.328999
-22.50069236755371,-23.269714
-22.431354522705078,-23.208134
-22.35976791381836,-23.14426
-22.28591728210449,-23.07809
-22.209810256958008,-23.009617
-22.13144874572754,-22.938843
-22.050806045532227,-22.86576
-21.967912673950195,-22.790365
-21.882736206054688,-22.71266
-21.795291900634766,-22.632635
-21.705568313598636,-22.549736
-21.61355972290039,-22.462894
-21.519285202026367,-22.373667
-21.42271614074707,-22.282051
-21.323854446411133,-22.188044
-21.22272491455078,-22.09164
-21.11930656433105,-21.99284
-21.01363754272461,-21.89164
-20.90570831298828,-21.788189
-20.795543670654297,-21.682764
-20.683156967163086,-21.57497
-20.56855583190918,-21.464811
-20.451744079589844,-21.352297
-20.33275032043457,-21.238647
-20.21158790588379,-21.124851
-20.088268280029297,-21.008804
-19.96281242370605,-20.89052
-19.83524513244629,-20.770014
-19.70556640625,-20.645788
-19.573806762695312,-20.51911
-19.439971923828125,-20.38899
-19.304086685180664,-20.255646
-19.166160583496094,-20.117205
-19.026216506958008,-19.976528
-18.884279251098636,-19.83363
-18.740339279174805,-19.689651
-18.594440460205078,-19.544445
-18.44658851623535,-19.397104
-18.29681205749512,-19.247648
-18.14510536193848,-19.101725
-17.991535186767578,-18.957396
-17.836090087890625,-18.8107
-17.678808212280273,-18.658516
-17.519708633422848,-18.500675
-17.358814239501953,-18.338749
-17.196138381958008,-18.17512
-17.03171157836914,-18.007998
-16.865570068359375,-17.841846
-16.697708129882812,-17.671366
-16.52816390991211,-17.500702
-16.35696601867676,-17.331287
-16.18412590026855,-17.152334
-16.00966835021973,-16.971533
-15.833607673645023,-16.785921
-15.655983924865723,-16.597181
-15.476812362670898,-16.408325
-15.29610824584961,-16.21581
-15.113908767700195,-16.021524
-14.930217742919922,-15.8237705
-14.745077133178714,-15.616793
-14.558489799499515,-15.401575
-14.370485305786133,-15.183414
-14.181089401245117,-14.963671
-13.990337371826175,-14.748737
-13.7982177734375,-14.5366
-13.604787826538086,-14.321579
-13.410050392150879,-14.106985
-13.214035034179688,-13.887522
-13.016759872436527,-13.677525
-12.818252563476562,-13.471888
-12.618524551391598,-13.262491
-12.417610168457035,-13.051998
-12.215529441833493,-12.836506
