pm25imf_truth,pm25imf_predict
2.130207061767578,1.4387732
2.138153076171875,1.4458055
2.1460914611816406,1.4528332
2.154022216796875,1.4598551
2.1619491577148438,1.4668722
2.1698760986328125,1.4738884
2.1777915954589844,1.480897
2.1857032775878906,1.4879017
2.1936111450195312,1.4949017
2.2015113830566406,1.5018969
2.2094039916992188,1.5088882
2.217296600341797,1.515873
2.2251815795898438,1.5228539
2.233062744140625,1.5298309
2.2409324645996094,1.5368023
2.248798370361328,1.5437689
2.256664276123047,1.5507307
2.2645225524902344,1.5576868
2.2723731994628906,1.564641
2.2802200317382812,1.5715885
2.288055419921875,1.5785313
2.2958908081054688,1.5854692
2.303722381591797,1.5924015
2.3115501403808594,1.59933
2.319366455078125,1.6062546
2.3271751403808594,1.6131725
2.3349838256835938,1.6200857
2.342784881591797,1.626996
2.3505821228027344,1.6338987
2.3583717346191406,1.6407986
2.3661537170410156,1.6476936
2.373931884765625,1.654583
2.381702423095703,1.6614656
2.3894729614257812,1.6683464
2.3972320556640625,1.6752205
2.404987335205078,1.6820889
2.4127349853515625,1.6889544
2.420482635498047,1.6958122
2.4282188415527344,1.7026663
2.4359512329101562,1.7095156
2.4436759948730487,1.716361
2.451396942138672,1.7232008
2.4591140747070312,1.7300348
2.4668197631835938,1.7368631
2.4745254516601562,1.7436867
2.4822196960449237,1.7505064
2.4899139404296875,1.7573214
2.4975967407226562,1.7641287
2.5052795410156232,1.7709322
2.512950897216797,1.777731
2.520618438720703,1.7845249
2.5282745361328143,1.7913132
2.5359344482421875,1.7980947
2.5435829162597656,1.8048725
2.551231384277342,1.8116465
2.558868408203125,1.8184137
2.5665016174316406,1.8251762
2.574123382568361,1.831934
2.581745147705078,1.838685
2.58935546875,1.8454323
2.596961975097658,1.8521748
2.604564666748047,1.8589096
2.6121559143066406,1.8656406
2.6197471618652344,1.872365
2.6273345947265625,1.8790846
2.6349067687988263,1.8857994
2.6424789428710938,1.8925085
2.650043487548828,1.8992128
2.6576004028320312,1.9059114
2.665153503417967,1.9126043
2.6726989746093768,1.9192924
2.6802406311035156,1.9259768
2.687770843505861,1.9326544
2.6952972412109357,1.9393253
2.70281982421875,1.9459906
2.7103347778320295,1.952652
2.7178421020507812,1.9593077
2.725341796875,1.9659576
2.732837677001953,1.9726019
2.7403297424316406,1.9792404
2.7478103637695312,1.9858742
2.755290985107422,1.9925013
2.7627601623535156,1.9991255
2.7702255249023438,2.005742
2.777679443359375,2.012354
2.7851295471191406,2.01896
2.7925758361816406,2.0255594
2.8000106811523438,2.032155
2.807441711425783,2.038743
2.814868927001953,2.0453253
2.8222885131835938,2.0519037
2.8297042846679688,2.0584755
2.8371047973632795,2.0650415
2.8445053100585938,2.0716028
2.8519020080566406,2.0781574
2.8592872619628906,2.0847092
2.8666687011718768,2.0912514
2.8740386962890625,2.0977917
2.8814048767089844,2.1043243
2.888763427734375,2.1108503
2.8961181640625,2.1173716
2.9034652709960938,2.123886
2.9108085632324237,2.130396
2.9181442260742188,2.136901
2.925468444824217,2.1433992
2.932788848876953,2.149891
2.9401016235351562,2.1563778
2.9474105834960938,2.162859
2.9547119140625,2.1693354
2.9620018005371094,2.1758041
2.969287872314453,2.1822662
2.976570129394533,2.1887236
2.983844757080078,2.1951752
2.9911117553710955,2.201621
2.998371124267578,2.2080612
3.0056228637695312,2.2144947
3.0128707885742188,2.2209244
3.0201110839843768,2.2273455
3.0273399353027344,2.2337608
3.0345687866210938,2.2401743
3.041786193847658,2.2465763
3.048999786376953,2.2529745
3.056205749511717,2.259367
3.063404083251953,2.2657528
3.070598602294922,2.2721338
3.0777816772460955,2.2785082
3.0849533081054688,2.2848768
3.0921249389648438,2.2912378
3.0992889404296875,2.297594
3.1064491271972656,2.3039446
3.113597869873047,2.3102875
3.1207389831542987,2.3166265
3.1278762817382812,2.322958
3.1350021362304688,2.3292837
3.1421279907226562,2.3356028
3.149242401123047,2.341916
3.1563453674316406,2.3482256
3.1634483337402344,2.3545246
3.170543670654297,2.3608198
3.177631378173828,2.3671083
3.184711456298828,2.373393
3.1917800903320312,2.379671
3.1988449096679688,2.3859406
3.2058982849121094,2.3922024
3.2129554748535156,2.3984594
3.2199974060058576,2.4047127
3.2270355224609375,2.4109583
3.2340621948242205,2.4171963
3.2410850524902344,2.4234304
3.2481002807617188,2.429656
3.255107879638672,2.435876
3.2621078491210938,2.442092
3.269100189208986,2.4482994
3.2760848999023438,2.4544992
3.2830657958984375,2.4606943
3.2900352478027344,2.4668827
3.297000885009764,2.4730644
3.3039588928222656,2.4792423
3.3109054565429688,2.4854107
3.3178482055664062,2.4915724
3.3247833251953107,2.4977303
3.331707000732422,2.5038815
3.3386306762695312,2.510024
3.3455429077148438,2.516162
3.3524475097656232,2.5222921
3.3593444824218768,2.5284166
3.366230010986328,2.5345354
3.373115539550783,2.5406466
3.3799896240234375,2.546751
3.3868560791015625,2.5528488
3.3937225341796875,2.55894
3.4005775451660156,2.5650253
3.407417297363283,2.571105
3.414257049560547,2.577176
3.4210891723632812,2.5832424
3.427909851074217,2.589302
3.4347267150878906,2.595355
3.4415283203124982,2.6014023
3.4483299255371094,2.607441
3.4551239013671875,2.613473
3.4619064331054705,2.6195002
3.4686851501464844,2.625517
3.475452423095703,2.6315317
3.482212066650389,2.637535
3.4889678955078125,2.6435337
3.4957122802734375,2.6495266
3.5024566650390625,2.6555138
3.5091819763183594,2.6614914
3.5159072875976562,2.6674623
3.522624969482422,2.6734295
3.5293312072753906,2.679387
3.536029815673828,2.685341
3.5427246093750018,2.691286
3.549407958984375,2.6972246
3.5560874938964844,2.7031555
3.5627517700195312,2.7090816
3.569416046142578,2.7149992
3.5760726928710938,2.720911
3.582714080810547,2.7268162
3.5893516540527344,2.7327137
3.595977783203125,2.7386045
3.6026039123535156,2.7444859
3.6092147827148438,2.7503662
3.6158218383789062,2.7562332
3.622417449951172,2.7620974
3.629009246826172,2.767953
3.635589599609375,2.7738028
3.6421661376953125,2.779643
3.648731231689453,2.7854795
3.6552886962890625,2.7913065
3.6618423461914062,2.7971287
3.668384552001953,2.8029432
3.6749153137207013,2.808752
3.681438446044922,2.8145514
3.687957763671875,2.820345
3.6944656372070312,2.826129
3.700969696044922,2.8319082
3.7074623107910156,2.8376808
3.7139511108398438,2.8434448
3.720424652099611,2.8492022
3.7268943786621094,2.8549519
3.7333564758300763,2.860695
3.7398071289062518,2.8664322
3.7462539672851562,2.8721619
3.752696990966797,2.877881
3.7591209411621076,2.8835974
3.7655410766601562,2.889307
3.7719497680664062,2.8950062
3.7783584594726562,2.9007006
3.7847518920898438,2.9063873
3.7911376953125,2.9120674
3.797515869140625,2.917739
3.8038902282714844,2.9234028
3.810253143310547,2.92906
3.816608428955078,2.9347105
3.8229522705078143,2.9403534
3.8292922973632812,2.9459896
3.8356170654296875,2.9516172
3.841938018798828,2.9572382
3.848255157470705,2.9628525
3.8545570373535156,2.9684572
3.860851287841797,2.9740572
3.8671417236328143,2.9796476
3.873420715332033,2.9852324
3.879688262939453,2.9908085
3.8859481811523438,2.996379
3.892200469970703,3.0019407
3.8984489440917987,3.007495
3.9046859741210938,3.0130405
3.9109153747558594,3.0185804
3.9171295166015607,3.0241127
3.9233436584472656,3.0296392
3.929546356201172,3.0351553
3.9357376098632812,3.0406647
3.941925048828125,3.0461655
3.948101043701172,3.0516634
3.954273223876955,3.05715
3.96043014526367,3.0626287
3.9665794372558594,3.068101
3.9727210998535156,3.0735674
3.978855133056639,3.0790234
3.9849777221679688,3.0844727
3.9910964965820312,3.0899134
3.997203826904297,3.0953493
4.003303527832033,3.1007757
4.009391784667967,3.1061916
4.015472412109375,3.1116037
4.021549224853516,3.1170082
4.027610778808594,3.122406
4.0336685180664045,3.1277943
4.039714813232422,3.133175
4.045749664306642,3.1385489
4.051780700683594,3.1439123
4.05780029296875,3.149272
4.063808441162109,3.1546211
4.069812774658203,3.1599646
4.075805664062498,3.1652975
4.081790924072266,3.1706238
4.0877685546875,3.1759434
4.093734741210936,3.1812553
4.099693298339844,3.1865578
4.105640411376953,3.1918535
4.111583709716797,3.1971426
4.117511749267578,3.2024221
4.1234359741210955,3.207694
4.1293487548828125,3.2129574
4.13525390625,3.218213
4.141147613525391,3.223462
4.14703369140625,3.2287035
4.1529083251953125,3.2339354
4.158779144287108,3.2391596
4.164638519287109,3.2443762
4.170490264892578,3.2495852
4.17633056640625,3.2547865
4.182159423828125,3.2599802
4.18798828125,3.2651653
4.1938018798828125,3.2703419
4.199600219726564,3.2755108
4.205398559570311,3.280672
4.211185455322266,3.2858248
4.216968536376953,3.2909698
4.2227325439453125,3.2961073
4.228488922119141,3.301237
4.2342376708984375,3.3063574
4.239982604980469,3.31147
4.245716094970703,3.316575
4.251434326171875,3.3216724
4.257144927978516,3.3267622
4.262847900390627,3.3318415
4.268543243408201,3.336914
4.27423095703125,3.341978
4.279903411865233,3.3470345
4.285572052001953,3.3520803
4.291229248046873,3.3571205
4.296871185302734,3.362152
4.302516937255859,3.367175
4.308143615722656,3.3721905
4.3137664794921875,3.3771982
4.319370269775391,3.3821955
4.324974060058594,3.387185
4.33056640625,3.392168
4.336151123046875,3.3971424
4.3417205810546875,3.4021082
4.347282409667969,3.4070654
4.3528366088867205,3.412014
4.358379364013674,3.416955
4.363914489746094,3.4218864
4.369438171386719,3.4268112
4.374958038330078,3.4317255
4.380462646484375,3.436634
4.385963439941406,3.4415312
4.391445159912109,3.4464235
4.396923065185549,3.4513044
4.4023895263671875,3.4561787
4.407844543457031,3.4610434
4.413295745849611,3.4659014
4.418739318847656,3.4707499
4.424171447753906,3.4755898
4.429592132568359,3.480423
4.43499755859375,3.4852448
4.440399169921875,3.4900608
4.4457855224609375,3.4948664
4.451164245605469,3.4996643
4.456539154052734,3.5044537
4.461902618408203,3.5092344
4.467254638671877,3.5140057
4.472599029541016,3.5187674
4.477928161621092,3.5235233
4.483249664306642,3.5282679
4.488563537597656,3.5330067
4.493869781494141,3.537734
4.499164581298828,3.5424576
4.504447937011719,3.5471697
4.5097198486328125,3.5518732
4.514984130859373,3.5565672
4.520236968994142,3.5612545
4.525482177734375,3.5659323
4.530712127685547,3.5706005
4.535938262939453,3.575262
4.5411529541015625,3.5799131
4.546360015869139,3.5845537
4.551555633544922,3.5891886
4.556735992431641,3.593814
4.561908721923828,3.5984297
4.567073822021484,3.6030369
4.572231292724609,3.6076355
4.577373504638672,3.6122246
4.582511901855469,3.616808
4.587627410888672,3.6213808
4.592746734619141,3.6259422
4.597854614257811,3.630495
4.602947235107422,3.6350422
4.6080322265625,3.6395788
4.613101959228516,3.6441097
4.618167877197266,3.6486292
4.623226165771483,3.65314
4.628269195556641,3.6576395
4.63330078125,3.6621351
4.638324737548828,3.6666183
4.643337249755859,3.671092
4.648342132568361,3.675558
4.653331756591797,3.6800137
4.658313751220701,3.6844635
4.663288116455078,3.688902
4.668251037597656,3.6933308
4.6732025146484375,3.697751
4.67814254760742,3.7021627
4.683074951171875,3.7065678
4.6879959106445295,3.7109604
4.692909240722656,3.7153444
4.697811126708984,3.71972
4.702701568603516,3.7240877
4.707584381103514,3.728445
4.7124481201171875,3.7327948
4.717308044433594,3.737134
4.722160339355467,3.7414646
4.726993560791016,3.7457876
4.731826782226561,3.7500982
4.736640930175781,3.754403
4.741451263427734,3.7586966
4.746242523193359,3.7629805
4.751033782958984,3.7672539
4.755805969238281,3.7715216
4.7605743408203125,3.7757807
4.765327453613281,3.7800255
4.770072937011719,3.7842655
4.774806976318359,3.7884932
4.779529571533203,3.7927132
4.78424072265625,3.7969236
4.788944244384766,3.8011265
4.793636322021484,3.8053179
4.798316955566406,3.8095016
4.802986145019531,3.8136759
4.807647705078125,3.8178377
4.8123016357421875,3.8219929
4.816936492919922,3.8261404
4.821563720703125,3.8302755
4.826179504394533,3.834403
4.830787658691406,3.838519
4.835384368896484,3.8426275
4.839973449707031,3.8467274
4.84454345703125,3.8508167
4.8491058349609375,3.8548965
4.853656768798828,3.8589659
4.8582000732421875,3.8630266
4.86273193359375,3.8670769
4.867252349853516,3.8711195
4.871761322021484,3.8751526
4.876262664794922,3.8791733
4.880752563476564,3.8831882
4.885231018066406,3.8871918
4.889698028564451,3.8911858
4.894153594970703,3.895173
4.898597717285156,3.899148
4.9030303955078125,3.9031134
4.9074554443359375,3.907072
4.911869049072266,3.9110174
4.916271209716797,3.9149532
4.920665740966799,3.9188814
4.925041198730469,3.922802
4.929409027099611,3.9267092
4.933769226074217,3.9306068
4.938114166259764,3.9344969
4.942447662353516,3.9383774
4.946769714355469,3.9422464
4.951087951660156,3.946106
4.955390930175781,3.949956
4.959686279296875,3.9537964
4.963962554931641,3.9576283
4.968231201171875,3.9614496
4.9724884033203125,3.9652586
4.976734161376953,3.96906
4.980972290039064,3.9728527
4.985198974609375,3.976634
4.989410400390625,3.9804058
4.9936141967773455,3.984167
4.997806549072267,3.9879208
5.001987457275391,3.991662
5.006156921386719,3.9953966
5.010318756103516,3.9991198
5.014461517333984,4.0028315
5.018596649169922,4.0065355
5.022724151611328,4.01023
5.02683639526367,4.013912
5.030937194824219,4.0175896
5.035030364990233,4.0212517
5.0391082763671875,4.024905
5.043174743652342,4.02855
5.047233581542969,4.0321836
5.051277160644531,4.0358067
5.0553131103515625,4.039421
5.059337615966797,4.043024
5.0633468627929705,4.0466175
5.067344665527344,4.0502033
5.071334838867189,4.053775
5.075309753417969,4.0573406
5.079280853271484,4.060894
5.0832366943359375,4.064438
5.08717727661133,4.067973
5.091106414794922,4.071494
5.095027923583983,4.0750093
5.09893798828125,4.078513
5.102832794189453,4.0820065
5.106719970703125,4.0854883
5.110591888427734,4.0889635
5.1144561767578125,4.0924253
5.118312835693358,4.0958786
5.122146606445314,4.0993204
5.125976562499998,4.1027517
5.129795074462891,4.1061764
5.133598327636719,4.1095896
5.137390136718752,4.1129923
5.141170501708986,4.1163826
5.144939422607422,4.1197634
5.148696899414061,4.1231346
5.1524429321289045,4.1264963
5.156177520751953,4.1298475
5.159904479980469,4.1331854
5.163612365722656,4.1365147
5.1673126220703125,4.1398335
5.171001434326172,4.1431437
5.174678802490234,4.1464424
5.178344726562498,4.1497316
5.181995391845703,4.1530113
5.185638427734375,4.1562777
5.189266204833984,4.1595354
5.192886352539061,4.1627836
5.1964874267578125,4.1660204
5.200084686279297,4.1692457
5.203666687011719,4.1724625
5.207233428955078,4.175668
5.210792541503906,4.1788626
5.214340209960939,4.182048
5.217876434326172,4.18522
5.221393585205078,4.188385
5.224906921386719,4.191539
5.228404998779297,4.19468
5.231895446777344,4.197812
5.235366821289064,4.2009335
5.23883056640625,4.2040453
5.242282867431641,4.2071457
5.245719909667969,4.2102375
5.2491455078125,4.213315
5.252567291259766,4.216386
5.2559661865234375,4.2194424
5.259361267089844,4.2224913
5.262733459472656,4.225528
5.2660980224609375,4.228554
5.2694549560546875,4.2315693
5.272800445556641,4.2345743
5.276130676269531,4.237571
5.279445648193359,4.240555
5.282749176025391,4.2435265
5.286045074462891,4.2464876
5.289329528808594,4.2494392
5.292598724365234,4.2523775
5.2958602905273455,4.255309
5.299102783203125,4.25823
5.302333831787109,4.261139
5.3055572509765625,4.264037
5.308765411376953,4.266924
5.3119659423828125,4.269801
5.315147399902344,4.272668
5.318317413330078,4.275523
5.321475982666016,4.278365
5.324626922607422,4.2811995
5.3277587890625,4.2840214
5.330883026123047,4.286834
5.3339920043945295,4.2896338
5.337089538574217,4.292424
5.340175628662109,4.2952013
5.343250274658203,4.297968
5.346309661865233,4.300725
5.3493576049804705,4.3034735
5.352394104003906,4.3062057
5.355419158935547,4.3089294
5.358428955078125,4.3116436
5.361427307128906,4.3143473
5.364414215087891,4.3170376
5.3673858642578125,4.3197193
5.370349884033203,4.3223867
5.373298645019531,4.3250437
5.3762359619140625,4.327691
5.3791580200195295,4.33033
5.382068634033203,4.3329515
5.384967803955078,4.3355675
5.387851715087891,4.33817
5.390727996826172,4.340763
5.393589019775391,4.3433437
5.396434783935547,4.345913
5.399269104003906,4.3484707
5.402095794677734,4.351018
5.404903411865234,4.3535547
5.407703399658203,4.356079
5.410488128662109,4.358594
5.413257598876953,4.3610964
5.416015625,4.3635864
5.418762207031248,4.366067
5.4215011596679705,4.368536
5.424221038818361,4.3709955
5.426933288574219,4.3734417
5.429622650146484,4.3758755
5.432308197021484,4.3783016
5.434982299804689,4.3807125
5.4376373291015625,4.383115
5.440284729003908,4.3855066
5.442913055419922,4.387886
5.445529937744141,4.390251
5.4481353759765625,4.3926086
5.4507293701171875,4.3949537
5.453311920166016,4.3972864
5.455883026123047,4.3996077
5.458435058593748,4.4019194
5.460979461669922,4.4042177
5.463508605957031,4.4065075
5.466022491455078,4.408785
5.4685211181640625,4.411049
5.471012115478517,4.4133024
5.473491668701174,4.4155464
5.475955963134767,4.417776
5.4784088134765625,4.419998
5.480842590332031,4.422204
5.483272552490234,4.4244003
5.485683441162109,4.426587
5.488082885742186,4.4287605
5.490470886230469,4.4309216
5.4928436279296875,4.433073
5.495201110839842,4.435212
5.497547149658203,4.4373417
5.4998779296875,4.439456
5.502197265624998,4.441559
5.504505157470703,4.443653
5.506797790527344,4.445732
5.509082794189453,4.4478016
5.511348724365234,4.4498596
5.513603210449219,4.451906
5.515846252441406,4.4539413
5.5180740356445295,4.455964
5.520290374755859,4.4579744
5.522487640380858,4.4599752
5.524677276611326,4.4619627
5.526851654052736,4.4639378
5.529010772705078,4.4659023
5.531166076660156,4.4678564
5.533298492431641,4.469796
5.535419464111328,4.4717245
5.537528991699219,4.4736423
5.5396270751953125,4.4755487
5.541709899902344,4.4774427
5.543773651123047,4.4793243
5.545829772949219,4.4811954
5.547870635986328,4.483055
5.549903869628906,4.4849014
5.551914215087892,4.486738
5.553913116455078,4.4885616
5.5559005737304705,4.4903708
5.5578765869140625,4.4921703
5.559837341308594,4.4939556
5.56178665161133,4.4957323
5.563720703125,4.4974966
5.565639495849609,4.4992466
5.567550659179686,4.500986
5.5694427490234375,4.502715
5.571323394775391,4.504431
5.573184967041016,4.506134
5.575038909912109,4.507827
5.576873779296873,4.509506
5.578704833984373,4.511175
5.580516815185545,4.51283
5.5823135375976545,4.514474
5.584098815917969,4.5161066
5.585868835449219,4.517726
5.587627410888672,4.519332
5.589366912841797,4.5209293
