pm25imf_truth,pm25imf_predict
-5.251046180725098,-5.1806526
-5.237667560577393,-5.1689444
-5.224246978759766,-5.1576147
-5.2107954025268555,-5.146247
-5.197282791137695,-5.134844
-5.183731555938721,-5.1234016
-5.1701459884643555,-5.1119223
-5.156506538391113,-5.1004066
-5.142836570739746,-5.088855
-5.12911319732666,-5.077714
-5.115350723266602,-5.0669165
-5.101550579071045,-5.0560837
-5.087700366973877,-5.0452175
-5.0738115310668945,-5.034318
-5.05988073348999,-5.023385
-5.04590368270874,-5.0124187
-5.031888484954834,-5.001418
-5.017834663391113,-4.990383
-5.003738880157471,-4.9793177
-4.989597320556641,-4.968219
-4.975416660308838,-4.9570856
-4.961197853088379,-4.94592
-4.946937084197998,-4.934721
-4.9326300621032715,-4.9234905
-4.918288230895996,-4.9122286
-4.903896808624268,-4.9009333
-4.8894782066345215,-4.8896036
-4.87501335144043,-4.8782434
-4.860506534576416,-4.866852
-4.845961093902588,-4.8554277
-4.831381320953369,-4.8439713
-4.816755294799805,-4.8324842
-4.802094459533691,-4.820965
-4.787391662597656,-4.809414
-4.772642612457275,-4.7978334
-4.757866382598877,-4.7862196
-4.743040084838867,-4.7746487
-4.728187084197998,-4.763138
-4.713284492492676,-4.7515984
-4.698342800140381,-4.7400265
-4.683374404907227,-4.728424
-4.668359756469727,-4.716792
-4.653310298919678,-4.7051306
-4.638215065002441,-4.6934404
-4.623088359832764,-4.6819
-4.607927322387695,-4.6710835
-4.592723846435547,-4.660186
-4.577489852905273,-4.649063
-4.562201976776123,-4.6376925
-4.546894073486328,-4.626316
-4.531540870666504,-4.614895
-4.516152381896973,-4.602811
-4.500725746154785,-4.5905676
-4.485263824462891,-4.577571
-4.469771385192871,-4.5644894
-4.45422887802124,-4.5513783
-4.438663005828857,-4.538208
-4.42305850982666,-4.524946
-4.407415866851807,-4.5112095
-4.391730308532715,-4.497246
-4.376014232635498,-4.483162
-4.360270977020264,-4.4689198
-4.344477653503418,-4.454644
-4.328664779663086,-4.440337
-4.3128132820129395,-4.4259987
-4.296915531158447,-4.411628
-4.2809906005859375,-4.3972244
-4.265031337738037,-4.382822
-4.24903678894043,-4.3690834
-4.233011722564697,-4.3553143
-4.216947555541992,-4.3415184
-4.200841426849365,-4.3275633
-4.184715270996094,-4.313449
-4.168554782867432,-4.2990294
-4.152351379394531,-4.284581
-4.1361212730407715,-4.2700996
-4.119848728179932,-4.2555904
-4.103548526763916,-4.241049
-4.087217807769775,-4.2264776
-4.070855617523193,-4.211876
-4.054455280303955,-4.1972475
-4.038023471832275,-4.182542
-4.021561145782471,-4.1675577
-4.005059719085693,-4.152546
-3.9885313510894775,-4.1373863
-3.9719796180725098,-4.122136
-3.955381393432617,-4.1062775
-3.9387598037719727,-4.090355
-3.9221034049987793,-4.074404
-3.9054160118103027,-4.058421
-3.8886935710906982,-4.042408
-3.871936321258545,-4.0263634
-3.855163335800171,-4.01029
-3.838347911834717,-3.9941845
-3.8215012550354004,-3.9780493
-3.804631471633911,-3.9618826
-3.7877187728881836,-3.9456892
-3.770775318145752,-3.9294634
-3.7538158893585205,-3.912816
-3.7368216514587402,-3.8960686
-3.7197885513305664,-3.8792944
-3.7027320861816406,-3.8624878
-3.6856446266174316,-3.8456497
-3.6685261726379395,-3.828784
-3.6513876914978027,-3.8118963
-3.634206771850586,-3.7952576
-3.617006301879883,-3.7785883
-3.5997672080993652,-3.7618914
-3.5825042724609375,-3.745164
-3.5652105808258057,-3.7280312
-3.5478968620300293,-3.710659
-3.5305447578430176,-3.6932602
-3.5131688117980957,-3.675826
-3.495758056640625,-3.658369
-3.4783201217651367,-3.6408815
-3.460862398147583,-3.6233635
-3.4433658123016357,-3.6058187
-3.4258573055267334,-3.5882444
-3.408306121826172,-3.570633
-3.3907313346862793,-3.5526667
-3.3731331825256348,-3.5356598
-3.355503559112549,-3.518567
-3.3378543853759766,-3.5014477
-3.3201704025268555,-3.484007
-3.302454948425293,-3.4663982
-3.2847237586975098,-3.4487963
-3.2669613361358643,-3.4311323
-3.249175548553467,-3.4134445
-3.2313544750213623,-3.3954334
-3.213517665863037,-3.3770285
-3.1956496238708496,-3.3589993
-3.177757740020752,-3.341239
-3.1598424911499023,-3.3231983
-3.141892433166504,-3.3051653
-3.1239261627197266,-3.2874289
-3.1059324741363525,-3.2696667
-3.087911367416382,-3.2518082
-3.069870710372925,-3.23345
-3.051802396774292,-3.2148867
-3.033702850341797,-3.195984
-3.0155913829803467,-3.1770267
-2.997448444366455,-3.159501
-2.9792706966400146,-3.141961
-2.961080551147461,-3.124733
-2.9428629875183105,-3.1075659
-2.9246256351470947,-3.0902805
-2.9063611030578613,-3.072816
-2.8880724906921387,-3.0565796
-2.8697681427001953,-3.0403423
-2.8514325618743896,-3.0240793
-2.833073139190674,-3.0077991
-2.8146939277648926,-2.9912186
-2.7962913513183594,-2.9744139
-2.777864933013916,-2.9575834
-2.7594146728515625,-2.9406614
-2.740941047668457,-2.9234629
-2.7224550247192383,-2.9060488
-2.703930139541626,-2.8885212
-2.6853928565979004,-2.8709717
-2.6668360233306885,-2.8534021
-2.6482553482055664,-2.8358116
-2.6296472549438477,-2.818201
-2.6110267639160156,-2.8004446
-2.5923750400543213,-2.7824955
-2.5737147331237793,-2.764635
-2.5550155639648438,-2.7469006
-2.5363118648529053,-2.729333
-2.5175728797912598,-2.7118034
-2.4988255500793457,-2.6939096
-2.480058431625366,-2.675785
-2.4612560272216797,-2.6570988
-2.4424526691436768,-2.6383343
-2.4236180782318115,-2.6195393
-2.404763698577881,-2.6001005
-2.385892868041992,-2.5806017
-2.366994857788086,-2.561082
-2.348088264465332,-2.541541
-2.329157829284668,-2.5217638
-2.3102035522460938,-2.5014982
-2.291233539581299,-2.4809055
-2.272247076034546,-2.4602652
-2.2532291412353516,-2.4396048
-2.2342028617858887,-2.4195127
-2.2151567935943604,-2.399643
-2.1961021423339844,-2.3797512
-2.1770081520080566,-2.3598413
-2.157909870147705,-2.3399124
-2.13879132270813,-2.3199625
-2.119656801223755,-2.2999954
-2.1004984378814697,-2.2800074
-2.081331491470337,-2.259818
-2.0621368885040283,-2.239727
-2.04292631149292,-2.2198982
-2.0237069129943848,-2.1997995
-2.0044639110565186,-2.1795464
-1.985208511352539,-2.1590376
-1.9659254550933838,-2.1382246
-1.9466339349746704,-2.116972
-1.927322268486023,-2.0961342
-1.9079983234405518,-2.0758924
-1.8886619806289673,-2.0556335
-1.8693017959594727,-2.0353584
-1.8499292135238647,-2.015068
-1.8305327892303467,-1.9947586
-1.8111238479614258,-1.9744301
-1.7917102575302124,-1.9542875
-1.7722728252410889,-1.9348602
-1.7528191804885864,-1.9154177
-1.7333492040634155,-1.8959589
-1.713866949081421,-1.876483
-1.6943683624267578,-1.8569937
-1.6748650074005127,-1.8374891
-1.6553338766098022,-1.8179731
-1.6357942819595337,-1.7984381
-1.616234540939331,-1.7788897
-1.5966699123382568,-1.7593269
-1.5770853757858276,-1.7396603
-1.5574767589569092,-1.7197771
-1.5378787517547607,-1.6998806
-1.5182491540908813,-1.679966
-1.4986032247543335,-1.6600399
-1.4789601564407349,-1.6400976
-1.459289312362671,-1.619977
-1.439602255821228,-1.5997381
-1.4199217557907104,-1.5794849
-1.4002172946929932,-1.5586472
-1.380496621131897,-1.5377302
-1.360767126083374,-1.517066
-1.341029167175293,-1.4962568
-1.321263313293457,-1.4754343
-1.3015002012252808,-1.4545994
-1.2817246913909912,-1.4337502
-1.2619290351867676,-1.4128895
-1.242136001586914,-1.3920155
-1.2223114967346191,-1.3714905
-1.2024859189987183,-1.3512468
-1.1826516389846802,-1.3309898
-1.1628048419952393,-1.3107243
-1.1429492235183716,-1.2904482
-1.123077392578125,-1.2701578
-1.103192925453186,-1.2498579
-1.0833075046539307,-1.2295456
-1.0634056329727173,-1.2092228
-1.0434949398040771,-1.1888895
-1.0235642194747925,-1.1685467
-1.003636121749878,-1.1481934
-0.9836878776550293,-1.1277628
-0.9637385606765747,-1.1072149
-0.9437766075134277,-1.0866547
-0.9238097667694092,-1.0660734
-0.903822660446167,-1.0451689
-0.8838382959365845,-1.0242529
-0.8638336658477783,-1.0033293
-0.8438241481781006,-0.9823961
-0.8238096237182617,-0.9614525
-0.8037786483764648,-0.94050026
-0.7837466001510638,-0.91953945
-0.7637057304382306,-0.8985691
-0.74365234375,-0.8775892
-0.7235938310623187,-0.85660076
-0.703522801399231,-0.83560276
-0.6834505796432495,-0.81459713
-0.6633620262145978,-0.7935858
-0.6432759761810303,-0.772563
-0.6231812238693237,-0.7515335
-0.603073716163637,-0.73049736
-0.5829613208770752,-0.7094526
-0.562843918800354,-0.68840027
-0.5427175760269165,-0.6673393
-0.5225825309753418,-0.6462736
-0.5024424791336077,-0.6252012
-0.48229730129241943,-0.60412025
-0.46213948726653875,-0.5830307
-0.44198429584503174,-0.5619335
-0.42181646823883057,-0.5408344
-0.4016512632369995,-0.5197258
-0.3814733028411865,-0.4986124
-0.3612903356552124,-0.4774933
-0.34110236167907715,-0.45636654
-0.3209092617034912,-0.43523407
-0.3007035255432129,-0.41409874
-0.28050804138183594,-0.39295483
-0.26029598712920965,-0.37180805
-0.24008262157440186,-0.3506546
-0.21986043453216375,-0.32949448
-0.19964087009429932,-0.3083315
-0.1794123649597168,-0.28716278
-0.15918254852294922,-0.2659893
-0.13894391059875488,-0.24481106
-0.11871159076690674,-0.223629
-0.09845507144927801,-0.20244408
-0.0782163143157959,-0.18125248
-0.057961106300354004,-0.16005802
-0.03770840167999445,-0.13886166
-0.01745438575744629,-0.11765957
0.0028085708618181826,-0.09645367
0.02307271957397461,-0.07524586
0.04334211349487482,-0.05469036
0.06361281871795832,-0.034189224
0.08388090133666815,-0.013682365
0.10415422916412354,0.0068264008
0.12443256378173828,0.02733612
0.144708514213562,0.047849655
0.1649972200393659,0.068367004
0.18528342247009455,0.0888834
0.20555949211120783,0.10940552
0.2258483171462995,0.12992477
0.2461385726928711,0.1504488
0.2664301395416242,0.17097378
0.2867192029952985,0.19149971
0.3070096969604492,0.2120285
0.32730531692504883,0.23255634
0.3475908041000366,0.25308704
0.36789679527282715,0.2736168
0.388181209564209,0.29414845
0.40848231315612793,0.3146801
0.4287770986556989,0.3352127
0.44907331466674805,0.3557434
0.46937084197998047,0.37627602
0.4896697998046875,0.39680958
0.5099587440490723,0.41734314
0.5302528142929077,0.43787575
0.5505483150482195,0.45840645
0.5708414316177368,0.47896957
0.5911359786987305,0.4996128
0.6114280223846436,0.5194006
0.6317253112792969,0.53914165
0.6520011425018328,0.5588827
0.672297477722168,0.57861996
0.6925799846649188,0.59835815
0.7128715515136719,0.6180935
0.7331569194793701,0.6378298
0.7534322738647443,0.65756416
0.7737052440643293,0.6772957
0.7939910888671875,0.6970234
0.8142592906951904,0.7167511
0.8345328569412231,0.736475
0.8548001050949079,0.7561979
0.875072717666626,0.7759161
0.8953391313552839,0.79563236
0.9155917167663574,0.8153467
0.9358534812927246,0.83505726
0.9561090469360369,0.85476685
0.9763622283935547,0.8744736
0.996605396270752,0.8941746
1.016850233078003,0.9138746
1.037088751792906,0.93357086
1.0573326349258405,0.9532585
1.0775513648986834,0.9729481
1.0977791547775269,0.9926319
1.1180084943771362,1.01231
1.1382278203964233,1.0319843
1.1584410667419434,1.0516558
1.1786482334136963,1.0713205
1.1988492012023908,1.0909843
1.2190480232238787,1.1106377
1.2392444610595703,1.130291
1.2594270706176758,1.1499376
1.279611349105835,1.1695776
1.29978561401367,1.1892147
1.3199577331542969,1.2088432
1.3401198387145996,1.228466
1.3602873086929321,1.248085
1.3804450035095215,1.2676983
1.4005812406539917,1.2873058
1.4207228422164917,1.3069057
1.4408546686172485,1.3265018
1.4609802961349487,1.3460884
1.4811075925827026,1.3656731
1.5012173652648926,1.3852482
1.521324872970581,1.4048176
1.5414187908172607,1.4243774
1.5615103244781494,1.4439316
1.5815958976745605,1.46348
1.601667881011963,1.4830208
1.6217336654663086,1.5025501
1.6417897939682007,1.5220757
1.6618473529815674,1.5415916
1.6818913221359253,1.5611
1.7019178867340088,1.5806026
1.721949815750122,1.6000919
1.741968035697937,1.6195755
1.7619727849960327,1.6390514
1.7819675207138062,1.6585197
1.8019640445709229,1.6779785
1.82193922996521,1.6974277
1.8419160842895508,1.7168674
1.8618831634521484,1.7362976
1.8818289041519165,1.755724
1.9017763137817383,1.775135
1.9217063188552856,1.7945404
1.9416265487670898,1.8139362
1.9615370035171509,1.8333168
1.9814414978027344,1.8526936
2.0013322830200195,1.872057
2.0212135314941406,1.8914108
2.0410847663879395,1.9107552
2.0609426498413086,1.9300861
2.0807905197143555,1.9494095
2.1006250381469727,1.9687233
2.120453357696533,1.9880219
2.140268325805664,2.0073147
2.160069704055786,2.0265923
2.179861307144165,2.0458622
2.199639320373535,2.0651188
2.2194037437438965,2.084364
2.2391586303710938,2.1035957
2.2589035034179688,2.122818
2.2786312103271484,2.1420288
2.298349142074585,2.1612244
2.318053722381592,2.1804123
2.3377444744110107,2.199585
2.3574256896972656,2.2187462
2.377081871032715,2.237894
2.3967397212982178,2.2570286
2.416384220123291,2.2761517
2.436007499694824,2.2952595
2.4556095600128174,2.3143559
2.475217342376709,2.3334408
2.494800090789795,2.3525105
2.5143656730651855,2.3715649
2.5339250564575195,2.3906078
2.5534634590148926,2.4096394
2.5729923248291016,2.4286556
2.5925040245056152,2.4476528
2.6120057106018066,2.4666424
2.6314826011657715,2.4856167
2.6509461402893066,2.504572
2.670407772064209,2.5235157
2.6898365020751953,2.5424461
2.709259510040283,2.5613594
2.728665351867676,2.5802593
2.748054027557373,2.599144
2.7674288749694824,2.6180096
2.7867908477783203,2.6368637
2.8061275482177734,2.6557026
2.825450897216797,2.6745224
2.8447682857513428,2.6933289
2.864053249359131,2.71212
2.8833324909210205,2.730894
2.902590751647949,2.7496529
2.921827793121338,2.7683945
2.941059112548828,2.7871208
2.960265636444092,2.80583
2.9794511795043945,2.824524
2.998626947402954,2.843195
3.017777919769287,2.8618546
3.036911725997925,2.880495
3.056032180786133,2.8991203
3.075139045715332,2.9177265
3.094221353530884,2.9363155
3.1132826805114746,2.9548874
3.1323304176330566,2.973442
3.1513571739196777,2.9919758
3.170362949371338,3.0104942
3.189347743988037,3.0289974
3.2083191871643066,3.047474
3.227273464202881,3.065939
3.246199131011963,3.084381
3.265122890472412,3.102806
3.2840065956115723,3.121212
3.3028807640075684,3.1396008
3.3217339515686035,3.1579704
3.3405661582946777,3.1763191
3.3593814373016357,3.1946487
3.378175735473633,3.2129593
3.39694881439209,3.2312508
3.4156932830810547,3.2495232
3.4344284534454346,3.2677727
3.4531350135803223,3.286003
3.4718282222747803,3.3042183
3.4904890060424805,3.3224087
3.5091328620910645,3.34058
3.5277633666992188,3.3587246
3.546365261077881,3.376854
3.564946174621582,3.3949642
3.583509922027588,3.4130516
3.602048873901367,3.431116
3.620563507080078,3.4491615
3.6390492916107178,3.467184
3.657529354095459,3.4851875
3.6759772300720215,3.503168
3.694404363632202,3.5211277
3.7128028869628906,3.5390663
3.731184244155884,3.5569801
3.7495369911193848,3.574873
3.7678728103637695,3.592741
3.786184072494507,3.610588
3.8044705390930176,3.6284122
3.8227362632751465,3.6462173
3.8409693241119385,3.6639977
3.8591856956481934,3.6817513
3.8773770332336426,3.6994839
3.895547866821289,3.7171917
3.9136862754821777,3.7348824
3.9318113327026367,3.7525463
3.949904441833496,3.7701855
3.967968702316284,3.7877998
3.986020088195801,3.8053932
4.004027366638184,3.8229618
4.0220255851745605,3.8405037
4.039999008178711,3.8580246
4.057944297790527,3.8755226
4.075860977172852,3.892992
4.093756675720215,3.9104385
4.11161994934082,3.9278603
4.129455089569092,3.9452572
4.147269248962402,3.9626274
4.16506290435791,3.9799747
4.18282413482666,3.9972954
4.200560569763184,4.014591
4.218268871307373,4.0318623
4.2359490394592285,4.0491047
4.253603935241699,4.066324
4.27122688293457,4.083517
4.288829326629639,4.1006794
4.306395530700684,4.117819
4.323941230773926,4.1349316
4.341469764709473,4.1520176
4.358950614929199,4.169077
4.376414775848389,4.1861076
4.393842697143555,4.2031155
4.411257743835449,4.2200947
4.428632736206055,4.2370453
4.445987701416016,4.253971
4.463298320770264,4.2708683
4.480588436126709,4.287739
4.497853755950928,4.304577
4.515094757080078,4.321392
4.532299995422363,4.3381786
4.549465179443359,4.3549385
4.566617012023926,4.371666
4.583733558654785,4.3883686
4.600817680358887,4.4050407
4.617877006530762,4.4216843
4.634904384613037,4.438299
4.651899814605713,4.4548874
4.668859004974365,4.4714413
4.685805320739746,4.4879684
4.702704429626465,4.504469
4.719578742980957,4.520939
4.736420631408691,4.5373764
4.753231048583984,4.553787
4.770016670227051,4.5701656
4.786769866943359,4.5865135
4.803487777709961,4.6028347
4.82017707824707,4.6191254
4.83683443069458,4.6353836
4.853455543518066,4.651613
4.870048522949219,4.6678104
4.886602401733398,4.683977
4.903134822845459,4.700115
4.9196319580078125,4.716221
4.93609619140625,4.732296
4.952528953552246,4.748337
4.968925952911377,4.764349
4.985286712646484,4.7803288
5.001619338989258,4.796278
5.017916679382324,4.812195
5.03418493270874,4.8280773
5.050410270690918,4.8439293
5.066610813140869,4.859749
5.082783222198486,4.875536
5.098916053771973,4.8912926
5.1150054931640625,4.907013
5.13106632232666,4.9227047
5.147099494934082,4.93836
5.163092613220215,4.953985
5.179053783416748,4.969576
5.194971561431885,4.985132
5.210865020751953,5.000656
5.226718902587891,5.0161457
5.24254035949707,5.031601
5.258322715759277,5.0470257
5.274076461791992,5.0624123
5.289791107177734,5.0777664
5.3054656982421875,5.093088
5.321108341217041,5.1083755
5.336715221405029,5.1236286
5.352282524108887,5.1388435
5.36782169342041,5.154026
5.3833136558532715,5.1691723
5.3987812995910645,5.184286
5.414201736450195,5.199362
5.429594039916992,5.214405
5.444938659667969,5.229412
5.460251808166504,5.244383
5.475536823272705,5.2593174
5.4907708168029785,5.2742195
5.505976676940918,5.2890816
5.521142959594727,5.303911
5.536262035369873,5.318701
5.55134916305542,5.333456
5.566400527954102,5.348175
5.581416130065918,5.362858
5.596388339996338,5.3775024
5.611328601837158,5.392111
5.626221656799316,5.406681
5.641083240509033,5.421215
5.65589714050293,5.435711
5.670679569244385,5.4501705
5.685426235198975,5.464592
5.700129508972168,5.4789753
5.714789390563965,5.493328
5.729409694671631,5.507633
5.743998050689697,5.521904
5.758543014526367,5.5361385
5.773041248321533,5.550331
5.7875075340271,5.5644875
5.8019304275512695,5.5786057
5.816317558288574,5.592684
5.830657482147217,5.606722
5.844958305358887,5.6207237
5.859226703643799,5.6346836
5.873444557189941,5.6486053
5.887622833251953,5.662491
5.901762008666992,5.6763325
5.915857315063477,5.690136
5.929917335510254,5.703903
5.943930149078369,5.7176266
5.957907676696777,5.731312
5.9718337059021,5.744955
5.985720634460449,5.75856
5.999564170837402,5.7721233
6.013368606567383,5.7856445
6.027129650115967,5.7991276
6.040847301483154,5.8125687
6.054525375366211,5.8259697
6.068160533905029,5.839329
6.081752300262451,5.852644
6.095296859741211,5.865919
6.108798503875732,5.879154
6.1222686767578125,5.892351
6.135679721832275,5.9055023
6.149051666259766,5.9186096
6.162380218505859,5.931679
6.175665855407715,5.944706
6.188915729522705,5.9576893
6.202106952667236,5.9706287
6.2152628898620605,5.983528
6.228367805480957,5.9963837
6.2414374351501465,6.0091953
6.254448413848877,6.021969
6.267431735992432,6.0346947
6.280360221862793,6.0473785
6.293241500854492,6.0600224
6.306079864501953,6.0726166
6.31887149810791,6.0851707
6.3316192626953125,6.097679
6.344320774078369,6.1101475
6.356978893280029,6.12257
6.369589805603027,6.1349487
6.3821539878845215,6.147278
6.3946638107299805,6.1595707
6.407137870788574,6.171816
6.41956090927124,6.1840134
6.431937217712402,6.196171
6.444270133972168,6.2082787
6.456552982330322,6.2203445
6.468791961669922,6.2323627
6.48098087310791,6.244337
6.493122100830078,6.2562675
6.5052170753479,6.2681503
6.517268657684326,6.2799892
6.529262065887451,6.2917824
6.541215896606445,6.303528
6.5531229972839355,6.3152275
6.564971923828125,6.3268833
6.576777458190918,6.3384914
6.588536262512207,6.350054
6.600247859954834,6.3615685
6.611912727355957,6.3730373
6.623519420623779,6.3844585
6.635083198547363,6.39583
6.6465959548950195,6.407158
6.658050537109375,6.418438
6.669473171234131,6.4296684
6.680841445922852,6.440857
6.69215202331543,6.451994
6.703418731689453,6.4630814
6.714631080627441,6.474123
6.725797176361084,6.485115
6.7369160652160645,6.4960575
6.74797248840332,6.506958
6.758986473083496,6.517803
6.76995325088501,6.5286026
6.780861854553223,6.5393524
6.791727542877197,6.5500546
6.8025312423706055,6.560707
6.813291549682617,6.571312
6.824001312255859,6.5818634
6.834652900695801,6.592371
6.8452653884887695,6.6028233
6.855815887451172,6.6132336
6.8663153648376465,6.6235886
6.87675666809082,6.633896
6.887163162231445,6.6441517
6.897495746612549,6.654358
6.90778923034668,6.6645126
6.918032169342041,6.6746197
6.928213119506836,6.684675
6.938343048095703,6.6946754
6.94843053817749,6.70463
6.958451747894287,6.714533
6.968422889709473,6.7243824
6.9783430099487305,6.7341843
6.988212585449219,6.7439327
6.998023986816406,6.753626
7.007784843444824,6.7632732
7.017483711242676,6.772867
7.027135848999023,6.7824078
7.036734104156494,6.791897
7.04626989364624,6.8013363
7.055755138397217,6.8107224
7.0651936531066895,6.820055
7.074570178985596,6.8293343
7.083892345428467,6.83856
7.0931525230407715,6.8477383
7.102365970611572,6.8568573
7.111521244049072,6.8659267
7.120625972747803,6.874943
7.129669189453125,6.8839035
7.1386613845825195,6.892811
7.147591590881348,6.9016647
7.156475067138672,6.910469
7.165285587310791,6.919216
7.174045562744141,6.9279118
7.182762145996094,6.9365463
7.191409587860107,6.945133
7.200006484985352,6.953661
7.208541393280029,6.962137
7.2170257568359375,6.9705563
7.2254486083984375,6.9789257
7.2338128089904785,6.987234
7.242123126983643,6.995493
7.250367641448975,7.0036945
7.258572578430176,7.0118427
7.266693592071533,7.0199337
7.274771213531494,7.0279694
7.282798767089844,7.035946
7.290760040283203,7.043867
7.298659801483154,7.0517387
7.306497573852539,7.0595493
7.314281463623047,7.0673065
7.3220109939575195,7.0750027
7.329678058624268,7.0826473
7.337287902832031,7.090231
7.344839096069336,7.0977592
7.352320671081543,7.1052322
7.359752178192139,7.112648
7.367121696472168,7.1200047
7.374429702758789,7.127306
7.381687164306641,7.1345463
7.388871192932129,7.141735
7.395997047424316,7.148859
7.403072834014893,7.1559296
7.410079002380371,7.162943
7.417019367218018,7.169895
7.423913478851318,7.176792
7.430734157562256,7.183628
7.437500953674316,7.190405
7.444201469421387,7.1971264
7.450848579406738,7.203787
7.457425594329834,7.210388
7.463948726654053,7.2169304
7.470409870147705,7.2234154
7.476798057556152,7.2298393
7.4831318855285645,7.236204
7.489404201507568,7.2425117
7.49561071395874,7.2487583
7.501759052276611,7.254944
7.50784969329834,7.261072
7.513867378234863,7.2671375
7.519830226898193,7.273142
7.525712966918945,7.279091
7.531559944152832,7.284975
7.537322998046875,7.290802
7.543023586273193,7.296566
7.548670768737793,7.302271
7.554244041442871,7.307911
7.559760093688965,7.313492
7.565209865570068,7.31901
7.570598602294922,7.3244705
7.575921058654785,7.3298664
7.581174850463867,7.3352013
7.586374282836914,7.3404713
7.591492652893066,7.345686
7.596560955047607,7.350832
7.601556301116943,7.3559227
7.6064934730529785,7.3609447
7.611361503601074,7.365906
7.6161603927612305,7.3708076
7.620904922485352,7.3756466
7.625568389892578,7.380419
7.630178451538086,7.38513
7.634718418121338,7.389776
7.639193534851074,7.3943634
7.6436028480529785,7.398884
7.647939205169678,7.403343
7.652210235595703,7.407736
7.656426906585693,7.4120655
7.660562515258789,7.416334
7.664648532867432,7.420532
7.66865348815918,7.424675
7.672589302062988,7.428749
7.67647123336792,7.4327564
7.6802873611450195,7.4367046
7.684027194976807,7.440588
7.687712669372559,7.4444027
7.691324710845947,7.448162
7.694868087768555,7.4518547
7.698345184326172,7.4554806
7.701761245727539,7.4590397
7.705108165740967,7.4625397
7.7083892822265625,7.465975
7.711609363555908,7.469347
7.714756011962891,7.4726524
7.7178449630737305,7.475897
7.720856666564941,7.4790764
7.723811149597168,7.482189
7.726692199707031,7.485241
7.729523181915283,7.4882298
7.732273578643799,7.4911556
7.734966278076172,7.4940186
7.737593650817871,7.4968166
7.740151405334473,7.499552
7.74265193939209,7.502224
7.745082855224609,7.5048313
7.747448444366455,7.5073795
7.749756336212158,7.509863
7.751991271972656,7.5122833
7.754176139831543,7.5146427
7.756280422210693,7.516941
7.758330821990967,7.5191784
7.760308265686035,7.521347
7.762227535247803,7.5234566
7.764089584350586,7.525507
7.765878677368164,7.5274963
7.767617225646973,7.529421
7.769279479980469,7.5312843
7.770879745483398,7.5330906
7.772422790527344,7.534828
7.773903846740723,7.5365105
7.775320053100586,7.5381317
7.776662826538086,7.539692
7.777956008911133,7.541189
7.779187202453613,7.5426254
7.780353546142578,7.5440025
7.781458377838135,7.5453205
