pm25imf_truth,pm25imf_predict
2.6447768211364746,2.4042435
2.8087329864501953,2.586319
2.9646692276000977,2.7602386
3.1120755672454834,2.9254227
3.250465154647827,3.0808105
3.3793375492095947,3.2196808
3.498197078704834,3.3462372
3.6065733432769917,3.4628067
3.7039570808410645,3.568924
3.7901360988616943,3.6653671
3.865295886993408,3.7506638
3.9297118186950684,3.8243484
3.9836535453796387,3.886139
4.0274128913879395,3.935051
4.06126594543457,3.9736328
4.08549690246582,4.0023346
4.1003894805908345,4.0217056
4.106220722198486,4.032181
4.103297710418715,4.034073
4.091912746429443,4.027649
4.072420597076416,4.0132217
4.045088768005371,3.9910889
4.010215759277358,3.9615173
3.9680819511413716,3.924797
3.918950080871582,3.8791122
3.8630881309509277,3.826561
3.8007874488830566,3.767395
3.7323172092437744,3.7019272
3.6579527854919434,3.6303787
3.577955245971694,3.5530167
3.492601156234741,3.4694824
3.402143478393569,3.3790207
3.3068974018096924,3.2830276
3.2070999145507955,3.1784897
3.103027343749986,3.0692444
2.9949638843536377,2.9555817
2.883185625076294,2.8377762
2.767953634262085,2.7161484
2.6495361328125,2.5909576
2.528209209442153,2.4625244
2.4042725563049316,2.3310928
2.277963876724229,2.1970062
2.1495518684387207,2.0605087
2.0193428993225098,1.9191895
1.8875826597213745,1.7770462
1.7545630931854248,1.634613
1.6205370426177979,1.492073
1.4857808351516724,1.3504639
1.3505781888961792,1.2119064
1.2151976823806763,1.0746918
1.0798929929733276,0.9374008
0.9449629783630371,0.800766
0.8106529116630554,0.66858673
0.6772699952125549,0.5372772
0.5450520515441895,0.40692902
0.41438212990760803,0.27783966
0.2858111560344696,0.15026855
0.15950077772140503,0.024635315
0.03543730080127716,-0.100379944
-0.0863320380449295,-0.22523499
-0.20579028129577637,-0.34680176
-0.32293620705604553,-0.46215057
-0.4377298951148987,-0.5741501
-0.5501391291618347,-0.6836319
-0.6602009534835815,-0.79078674
-0.7678448557853699,-0.8952637
-0.8730541467666626,-0.996788
-0.9758197069168091,-1.1038208
-1.07613205909729,-1.2057648
-1.1739674806594849,-1.3026886
-1.2692854404449463,-1.3968735
-1.3621079921722412,-1.4885101
-1.4523571729660034,-1.5755157
-1.540061593055725,-1.6594925
-1.625197172164917,-1.7410583
-1.7077163457870483,-1.820198
-1.7876256704330444,-1.8968582
-1.864884853363037,-1.9704895
-1.939493179321289,-2.041031
-2.011432647705078,-2.1090927
-2.0806572437286377,-2.1743546
-2.1471872329711914,-2.2355423
-2.2109687328338623,-2.2954178
-2.271991729736328,-2.352829
-2.33024001121521,-2.4073105
-2.3856961727142334,-2.4588318
-2.4383366107940674,-2.5078125
-2.4881510734558105,-2.554222
-2.5351011753082275,-2.5980453
-2.579184055328369,-2.6380844
-2.620368719100952,-2.675331
-2.6586456298828125,-2.7110367
-2.693990468978882,-2.7445526
-2.7263858318328857,-2.77536
-2.755800724029541,-2.8034744
-2.7822318077087402,-2.8288498
-2.8056588172912598,-2.8514862
-2.8260293006896973,-2.8713531
-2.843348741531372,-2.8884506
-2.857570171356201,-2.9027176
-2.8687076568603516,-2.9141693
-2.8766660690307617,-2.92276
-2.8813393115997314,-2.9284744
-2.882664918899536,-2.931221
-2.8805506229400635,-2.9309387
-2.874912977218628,-2.9275208
-2.865635871887207,-2.9208908
