pm25imf_truth,pm25imf_predict
-0.25239887833595276,-1.1087265
-3.770937919616699,-1.3957367
-2.109173536300659,0.96757126
2.7514233589172363,2.0148087
8.861205101013176,0.87636566
11.400408744812005,1.0026283
-0.7180012464523315,1.0142822
-11.179594993591309,-8.128025
-18.652599334716804,-1.1834564
-21.619281768798828,-7.9209633
-17.822956085205078,-10.172806
-11.470317840576172,-3.51482
-2.549668073654175,3.8926277
8.35064220428466,11.522728
25.13324546813964,7.0169754
38.337043762207024,10.842636
38.48196411132813,19.669884
21.080194473266594,21.82325
0.17078548669815063,9.368431
-22.23633003234864,-17.562359
-43.132896423339844,-3.3430595
-36.92184829711914,-29.772451
6.53130912780761,-33.11521
42.495349884033196,30.757927
27.95093345642089,48.818336
3.9084548950195312,31.74672
-37.81892395019531,-10.999279
2.170276165008545,-1.2766495
32.630813598632805,17.14798
11.805500030517571,12.321388
-26.28139305114746,16.914536
-5.465196132659912,-0.32624435
19.508499145507805,7.443222
2.9974122047424316,3.473709
-13.100093841552734,-0.96982956
-6.432054042816162,-0.78790283
-0.12785248458385468,3.1941261
5.467947959899902,6.8284607
1.4918779134750366,3.7435074
-2.2462079524993896,-2.9289513
-0.008714958094060421,-1.349556
0.6756214499473572,0.35703278
-0.4624077081680298,-0.35464096
-0.3421679139137268,-0.43032074
0.8794352412223816,-0.13568878
-1.3341968059539795,-0.65154266
1.8369415998458862,0.103816986
-2.314997434616089,-0.7053337
2.713412284851074,0.49403
-2.9927923679351807,-0.5242996
3.128403425216675,0.5822449
-3.11380672454834,-0.40508652
2.9657485485076904,0.50522614
-2.2967214584350586,-0.36283875
-2.435969591140747,-0.095832825
2.15667724609375,1.2738495
-1.9308326244354248,0.26691437
1.7858246564865112,0.55534744
0.3625474274158478,-0.5396271
-1.7318625450134277,-1.0397339
1.7898249626159668,0.33675766
-1.8727153539657593,-0.5708084
0.6734620332717896,0.30176544
2.0020246505737305,-0.05021286
-1.9992694854736328,-0.900547
0.20220136642456055,-0.40327835
1.7974494695663452,0.026668549
-1.600858449935913,-0.7785759
1.3559224605560303,-0.4453392
-1.0891002416610718,-0.72377014
0.8326360583305359,-0.2875557
-0.6161349415779114,-0.5040169
0.4596666693687439,-0.4063835
-0.3698403835296631,-0.5177269
0.3394252359867096,-0.43180466
-0.35065701603889465,-0.54642105
0.381733775138855,-0.41560364
-0.4149874746799469,-0.5650902
0.4441188871860504,-0.3996048
-0.477212518453598,-0.56908035
0.4059179425239563,-0.383152
0.634062647819519,-0.5283394
-0.8011233806610107,-0.86450195
0.45290321111679077,-0.45619965
1.3700813055038452,-0.48094177
-1.7682291269302368,-0.9293976
-1.5030614137649536,-0.15666199
1.9251354932785034,1.2071838
3.207930564880371,-0.11822128
-1.6317964792251587,-0.82588196
-2.56038761138916,-1.7597313
-4.458705902099609,1.0162163
1.6661070585250854,1.5759468
4.847609996795654,2.716751
2.1417012214660645,0.21507263
-4.713058948516846,-2.8946457
4.440516948699951,-0.012958527
-3.2437474727630615,-0.44060135
-3.603895664215088,0.22465515
3.1294703483581543,1.2830048
-2.6728150844573975,0.5876808
-1.77098548412323,0.89701843
1.8789303302764893,1.3594513
-1.5439907312393188,0.08589935
1.2423633337020874,0.25061798
-0.9699658751487732,-0.5440254
0.7414767146110535,-0.3319664
-0.5924584269523621,-0.5065727
0.5611964464187622,-0.38998795
-0.6614736914634705,-0.5612488
0.866398274898529,-0.29387665
-1.113571047782898,-0.63887024
1.32628333568573,-0.08690262
-1.4437777996063232,-0.65083694
-1.4430181980133057,-0.023788452
1.026410698890686,1.1846924
1.2836380004882812,0.13058472
-1.2065651416778564,-0.90470123
1.2816524505615234,-0.74762726
-1.6599889993667603,-0.7714615
2.335660934448242,0.23592758
-3.050149440765381,-0.62924576
3.4545981884002686,0.69089127
-3.395081043243408,-0.3950348
-0.9643560647964478,0.530571
1.2049319744110107,1.412838
2.0393710136413574,0.13135529
-1.2064114809036255,-0.9683418
-2.2470736503601074,-1.3152618
1.1841927766799927,1.0241737
3.9963998794555664,0.523201
3.4131908416748047,-0.39517975
-5.93161678314209,-1.5783806
6.268634796142571,0.0308609
-5.969659328460693,-0.19287872
-2.2417263984680176,0.5819435
4.183856010437012,1.7512093
-3.2501208782196045,0.034038544
-1.9949791431427002,0.5013809
1.9639959335327148,1.2790985
-1.5504640340805054,0.30028534
1.2159087657928467,0.35848236
-0.9480333924293518,-0.53103256
0.7820160984992981,-0.33594894
-0.7483490109443665,-0.5285721
0.8430352807044983,-0.31116867
-1.0373749732971191,-0.6069603
1.2975306510925293,-0.12735367
-1.8694567680358887,-0.6643677
-1.8970783948898315,0.43711853
-1.0548826456069946,1.3020401
2.4320766925811768,1.6419334
-2.6234772205352783,0.1013031
2.754847764968872,0.3730812
-2.840580701828003,-0.58065414
2.9020824432373047,0.4953537
-2.9557483196258545,-0.4187851
-0.015849115327000618,0.5042534
3.046844720840454,1.1159286
-3.046274185180664,-0.5753517
-3.0646188259124756,0.05505371
-2.189340591430664,1.3004227
2.813309669494629,2.3680878
2.8100907802581787,1.213314
-0.7688697576522827,-1.0533943
-2.4161646366119385,-2.0410652
-1.4103596210479736,0.8531418
1.8962271213531494,1.6372185
-1.6269201040267944,0.42985153
0.8361651301383972,0.14160156
1.1777005195617676,-0.37329102
-1.0462265014648438,-0.91944885
1.0014095306396484,-0.7210541
-1.0422062873840332,-0.7240753
1.1467385292053223,-0.18241501
-1.2818751335144043,-0.6186333
0.8324297666549683,-0.06339264
1.5288447141647339,-0.3929634
1.400145411491394,-0.98893356
-1.6104071140289307,-1.5441818
1.558985948562622,-0.83267975
-0.9521821141242981,-0.7378464
-1.3051776885986328,-0.5098152
-0.9321157932281494,0.9828453
1.0032309293746948,1.2994652
-0.8972420692443848,0.09205246
0.8449544310569763,-0.10793686
-0.8431387543678284,-0.58716965
0.8705146312713623,-0.27454758
-0.8990966081619263,-0.58727646
0.9097179174423218,-0.24906921
0.5534937381744385,-0.5847435
-0.8904764652252197,-0.9333496
0.04446875676512718,-0.44553375
0.9367080926895142,-0.17463303
-1.0458183288574219,-0.7413101
1.253291368484497,-0.320446
-1.5899277925491333,-0.7302208
2.0716705322265625,0.16780853
-1.8164323568344116,-0.6563263
-3.425269365310669,-0.15802383
-1.3369636535644531,1.2142372
5.119547367095947,2.2242584
4.4965128898620605,0.49466705
0.8555479049682617,-0.8389702
-2.9017398357391357,-3.245388
-8.476465225219727,-0.512043
0.37207895517349243,-1.0990334
9.5927448272705,4.842434
3.3375251293182373,2.0782661
-10.012834548950195,-3.708374
9.914979934692376,-0.59389496
7.47554159164428,-0.012718201
-9.13859748840332,0.11552811
-8.585159301757812,-2.0184555
-5.405255317687988,-2.2570496
5.86335897445678,4.1464844
6.138271331787102,5.282631
3.7000133991241455,0.92204285
-1.3768366575241089,-2.9731483
-3.7109787464141846,-3.0046463
3.0450568199157715,0.970665
2.1607649326324463,0.17461395
-2.0420444011688232,-1.135437
1.7022120952606201,-1.0233727
-1.4551218748092651,-0.7829399
1.280774712562561,-0.117557526
1.139589548110962,-0.5277977
-1.077883005142212,-1.03936
1.019080400466919,-0.8332367
-0.9724125266075134,-0.7257805
0.9304932951927185,-0.24641418
-0.8409810066223145,-0.570179
-0.8497287631034851,-0.32061768
-0.06848341226577759,0.7375641
0.772173285484314,0.3754692
-0.7376145124435425,-0.5020714
-0.25366881489753723,-0.43431854
0.5860143899917603,-0.02815628
0.6769616007804871,-0.5218086
0.5222615599632263,-0.903183
-0.4310843050479889,-1.0644798
-0.7185209393501282,-0.7365265
0.757311224937439,0.19055176
-0.8019157648086548,-0.40289307
0.8412481546401978,-0.18265915
-0.8685942888259888,-0.59101105
-0.4255540668964386,-0.25997162
0.913455605506897,0.33747864
-0.9568074345588684,-0.5411606
0.18335218727588654,-0.22539902
1.1327823400497437,-0.22105789
0.18250498175621033,-0.8363762
-1.439463496208191,-1.1032219
-1.1477199792861938,0.23762512
1.148290753364563,1.2225151
2.0595076084136963,0.028850555
1.6746416091918945,-1.0255585
0.7591868042945862,-1.7510071
-2.6576051712036133,-1.7517471
2.371480703353882,0.46574402
