pm25imf_truth,pm25imf_predict
7.285668849945068,6.1900864
10.399551391601562,9.663269
11.618571281433105,11.622902
10.428709983825684,11.149544
7.243588924407973,7.9213333
2.8866400718688965,2.9280624
-1.77079439163208,-2.1712036
-5.858651161193848,-6.3115387
-8.632038116455078,-9.383568
-9.88393497467041,-10.711723
-9.769447326660156,-10.57251
-8.592920303344727,-9.232666
-6.682451248168945,-6.962227
-4.3314948081970215,-4.3209763
-1.6672937870025635,-1.6289062
1.2784503698349,0.9173584
4.301205635070815,3.5586014
7.146285533905029,5.901306
9.5453519821167,8.210487
11.173018455505371,10.015945
11.682794570922852,10.940559
10.768402099609375,10.508827
8.363700866699219,8.490669
4.826184749603257,4.8512573
0.6103941798210144,0.3995285
-3.8290348052978516,-3.9156418
-8.037599563598633,-7.805271
-11.56070613861084,-11.103725
-13.983911514282227,-13.440605
-15.114006996154785,-14.710888
-15.034190177917473,-14.752213
-13.862257957458496,-13.782452
-11.709402084350586,-11.869125
-8.6868896484375,-9.15102
-4.905921459197998,-5.0886993
-0.5131663084030151,-0.8041992
4.1899495124816895,3.4358978
8.81512451171875,7.168907
12.961071968078613,11.2441025
16.22826385498047,14.793503
18.260108947753906,17.244156
18.956363677978516,18.173882
18.620296478271484,17.633858
17.36119270324707,16.374908
15.189386367797852,14.540047
12.125432968139648,11.84639
8.286371231079102,8.117043
3.9177725315093994,3.384346
-0.7414880394935608,-1.4202576
-5.425144195556641,-5.5866013
-9.857256889343262,-9.423233
-13.761956214904785,-12.725353
-16.863319396972656,-15.494858
-18.885339736938477,-17.479195
-19.552165985107422,-18.529228
-18.648527145385742,-18.173
-16.241317749023438,-16.443111
-12.623822212219238,-13.259106
-8.155007362365723,-8.804279
-3.195685863494873,-3.1182861
1.8947299718856954,1.9249115
6.756681442260742,5.8224792
11.03072452545166,9.679184
14.357379913330092,13.05262
16.377124786376953,15.426933
16.836572647094727,16.276367
15.917486190795898,15.380997
13.933626174926758,13.280289
11.139052391052246,10.5533905
7.777482509613037,7.211838
4.094491958618164,3.308426
0.3356945514678955,-0.54248047
-3.2532734870910645,-3.8914413
-6.421413898468018,-6.6140594
-8.933856010437012,-8.96434
-10.69914436340332,-10.576054
-11.663083076477044,-11.396011
-11.815129280090332,-11.566353
-11.20354175567627,-11.099281
-9.96109199523925,-9.964924
-8.25766563415528,-8.145023
-6.248251914978027,-5.8230743
-3.9567315578460693,-3.6118698
-1.5148206949234009,-1.3075333
0.907789945602417,0.8328552
3.1414079666137695,2.9298248
5.015964984893799,4.4354095
6.3603315353393555,5.600235
7.0057830810546875,6.2893143
6.802133560180664,6.2532425
5.720603942871094,5.37043
4.028958320617676,3.5695038
2.0534729957580566,1.4545517
0.06973149627447128,-0.5312424
-1.6593073606491089,-2.285965
-2.900913715362549,-3.5168076
-3.58376407623291,-4.10244
-3.8056650161743164,-4.1197357
-3.6189823150634766,-3.8053284
-3.085008144378662,-3.2380142
-2.273174285888672,-2.4369278
-1.2591943740844727,-1.4198303
-0.13979358971118927,-0.3883896
0.9556021094322205,0.67264557
1.7293825149536133,1.5992584
1.7829447984695435,2.003395
0.7699224948883057,1.4807434
-0.578586220741272,-0.2855072
-1.2476369142532349,-2.0886917
-0.601304292678833,-2.342476
0.4802367389202118,-0.64930725
0.893856406211853,1.0870743
0.30779188871383667,1.1860199
-0.716681182384491,-0.24639893
-0.8419174551963806,-1.810051
0.57066810131073,-1.5371323
1.0402214527130127,0.98509216
0.3901243507862091,1.5263367
-0.6179107427597046,-0.15293884
-1.5383827686309814,-1.8045502
-2.018669843673706,-2.5630798
-1.7733614444732666,-2.5884018
-0.8232402801513672,-1.8025665
0.5929934978485107,-0.28871155
2.1888458728790283,1.4566116
3.6615993976593018,3.0086136
4.704920768737793,4.118782
5.020261287689209,4.6322403
4.28851842880249,4.309883
2.15867018699646,2.7919464
-1.0180109739303589,-0.18390656
-4.392951011657715,-3.954132
-7.035250663757324,-7.2904854
-8.009776115417473,-9.129574
-6.472701072692871,-8.741791
-2.3501198291778564,-5.2358017
2.9593446254730225,0.7784653
7.7159886360168315,6.445236
10.266792297363281,10.680687
9.706618309020996,11.353729
6.778656482696533,7.984421
2.4571685791015625,2.749092
-2.326026678085327,-2.4695969
-6.702250957489014,-6.8321037
-10.128365516662598,-10.28685
-12.37200927734375,-12.284195
-13.076226234436035,-13.238037
-11.757519721984863,-12.756741
-8.168818473815918,-10.324539
-3.173900842666626,-4.746376
2.0857183933258057,1.5149307
6.655641555786133,6.055443
10.308323860168457,9.521477
12.997565269470215,11.878059
14.677196502685547,13.4481735
15.301024436950684,14.228989
14.913408279418945,13.995018
13.820199966430664,12.841904
12.017454147338867,11.218018
9.411764144897461,9.0271225
5.912561416625977,5.806526
1.5312803983688354,1.4270935
-3.313317060470581,-3.2942123
-8.102899551391602,-7.7356987
-12.319923400878906,-11.612164
-15.474841117858887,-14.567547
-17.25377082824707,-16.494186
-17.633790969848633,-17.01986
-16.685997009277344,-16.38527
-14.596661567687995,-14.630981
-11.591860771179192,-11.8700485
-7.900533199310303,-8.167599
-3.7516427040100098,-3.5804138
0.6270430684089661,0.6240921
4.988626956939697,4.367119
9.035614967346191,7.6484528
12.620283126831055,10.963783
15.638288497924805,13.913055
17.985286712646484,16.364433
19.556991577148438,18.13961
20.25501823425293,19.049187
20.03058433532715,18.992134
18.948637008666992,18.042877
17.11968231201172,16.319382
14.659253120422363,13.964508
11.682865142822266,11.112518
8.30604362487793,7.763191
4.644319534301758,3.8477554
0.8131703734397888,-0.016227722
-3.0718512535095215,-3.5661163
-6.8965253829956055,-6.696331
-10.557324409484863,-9.858234
-13.970724105834961,-12.616505
-17.047140121459954,-15.211697
-19.69403839111329,-17.473984
-21.818923950195312,-19.658432
-23.330242156982422,-21.589832
-24.141897201538086,-22.753506
-24.17672348022461,-23.045925
-23.384075164794922,-22.359463
-21.786481857299805,-20.653183
-19.480627059936523,-18.485966
-16.577205657958984,-16.048592
-13.183695793151855,-12.915661
-9.406554222106934,-9.318237
-5.352389812469482,-4.8242416
-1.1276439428329468,-0.7201843
3.157841444015503,2.9934158
7.385664463043213,6.077774
11.450611114501953,9.584938
15.25143814086914,13.157654
18.687007904052734,16.656456
21.656084060668945,19.781105
24.057483673095703,22.33184
25.791423797607422,24.236351
26.763792037963853,25.442924
26.905933380126953,25.777748
26.234174728393555,25.254173
24.783138275146484,23.935509
22.586727142334,21.908897
19.678844451904283,19.195541
16.14611053466797,15.817978
12.245787620544434,11.889481
8.128116607666016,7.5034714
3.9114737510681152,2.8530807
-0.2836676239967346,-1.3548431
-4.336768627166748,-4.9343567
-8.153066635131836,-7.998329
-11.727071762084968,-10.905548
-15.022910118103034,-13.482193
-17.990846633911133,-16.005405
-20.58115577697754,-18.206238
-22.744054794311523,-20.586288
-24.429834365844727,-22.64238
-25.586685180664062,-24.134495
-26.141584396362305,-24.945423
-25.956275939941406,-25.020428
-24.845260620117188,-24.220657
-22.6215877532959,-22.104317
-19.110475540161133,-18.918423
-14.323247909545898,-15.0993
-8.60046672821045,-9.563072
-2.3578314781188965,-2.302185
3.988912343978882,3.7121353
10.024081230163574,8.515968
15.33198070526123,13.641434
19.49381256103517,18.07035
22.07849884033203,21.190918
22.669614791870117,22.344353
20.89399528503418,21.129799
16.517349243164062,17.389565
10.206522941589355,11.111176
2.860715627670288,2.7249908
-4.62098503112793,-5.2768173
-11.339451789855957,-11.264328
-16.39554214477539,-15.834187
-19.026315689086914,-19.17424
-19.126663208007812,-19.9623
-17.162601470947273,-17.770214
-13.638775825500488,-14.515198
-9.044917106628418,-10.068634
-3.865483283996582,-3.9737854
1.4402191638946533,1.5505142
6.419083118438721,5.71064
10.653700828552246,9.5349045
13.832138061523438,12.705048
15.5286865234375,14.769783
15.282228469848633,15.177078
12.677932739257812,13.296852
7.710453033447266,8.91494
1.4275739192962646,1.7782135
-4.869260311126709,-5.2397766
-9.942225456237793,-10.487167
-12.883871078491211,-13.512539
-13.295559883117676,-14.430801
-11.45444393157959,-13.017265
-7.914004325866699,-9.627598
-3.2761142253875732,-4.331398
1.7817076444625997,1.263588
6.401965618133545,5.6237946
9.774534225463881,9.259735
11.8422212600708,11.30114
12.73380184173584,11.88678
12.575483322143555,11.607918
11.575672149658203,10.652519
9.799139976501465,9.111725
7.299857139587402,6.78463
4.1436543464660645,3.6842804
0.39719459414482117,0.14859009
-3.7663748264312744,-3.6270294
-7.799483776092529,-7.408264
-11.254602432250977,-10.778557
-13.734848976135254,-13.133087
-14.840035438537598,-14.506992
-14.204002380371094,-14.532383
-11.695703506469727,-12.787735
-7.649242877960205,-9.172161
-2.6130166053771973,-3.441574
2.8361918926239014,2.1924133
8.121620178222656,6.6698456
12.663414001464844,11.2567215
15.967936515808105,14.904968
17.93280601501465,17.029861
18.576940536499023,17.673805
18.020572662353516,17.134026
16.44321060180664,15.65242
13.970519065856934,13.393547
10.545771598815904,10.397537
6.328302383422852,6.1909256
1.5570881366729594,1.0939026
-3.4899096488952637,-3.8087997
-8.5239896774292,-8.12006
-13.253318786621094,-12.113037
-17.37764358520507,-15.658813
-20.565879821777344,-18.763802
-22.500038146972656,-21.52795
-22.946063995361328,-22.597885
-21.70352554321289,-21.744759
-18.666488647460938,-18.891235
-14.033430099487305,-15.1356125
-8.24582481384278,-9.501438
-1.7904918193817139,-1.9943466
4.845956802368164,4.2361145
11.176795959472656,9.499496
16.715351104736328,15.003174
20.963193893432617,19.66719
23.37193489074707,22.742378
23.309812545776367,23.453682
20.036569595336914,21.167374
13.555235862731934,15.320885
5.037850379943848,6.013466
-4.0852437019348145,-4.5283356
-12.383909225463867,-12.228565
-18.42786979675293,-18.096237
-20.786926269531257,-22.857468
-18.526269912719727,-22.391254
-12.69738483428955,-16.294598
-4.86766242980957,-7.8508377
3.3709828853607178,2.3988953
10.421549797058105,9.541733
14.896705627441406,15.368309
16.444265365600586,17.373184
15.657079696655273,15.815407
13.112466812133789,12.635391
9.31713581085205,8.95034
4.77315616607666,4.3162994
-0.04779330641031265,-0.7021332
-4.7235331535339355,-5.1390915
-8.500768661499023,-8.875805
-10.2557373046875,-11.33165
-8.811261177062988,-11.447563
-3.8788347244262695,-7.8268547
1.782414436340332,-0.1297226
5.633853912353516,5.9917145
6.650073051452637,8.50116
5.131906032562256,6.8621216
2.1414408683776855,3.0100327
-0.8803600072860718,-1.3349152
-3.150691509246826,-4.052597
-3.9695968627929688,-5.30867
-2.5366733074188232,-4.8350067
-0.01949916034936905,-1.8824692
2.068150520324707,1.8227539
2.8103678226470947,3.654419
2.24713397026062,3.244049
0.8065007328987122,1.4019852
-0.9098353981971741,-0.8514099
-2.280066728591919,-2.7119904
-2.6786742210388184,-3.6504898
-1.6807336807250977,-3.2834778
0.22332873940467834,-1.2325668
2.2894692420959473,1.4744568
3.691114902496338,3.5467682
3.753383159637451,4.2809067
2.5514605045318604,3.2822952
0.4639076888561249,0.9651184
-2.0147087574005127,-1.815979
-4.258012771606445,-4.247322
-5.615329265594482,-6.102684
-5.583804607391357,-6.6844482
-4.2254228591918945,-5.416786
-1.9140567779541016,-2.9787903
0.9410275220870972,0.058937073
3.934399366378784,3.1196442
6.635797023773193,5.5818863
8.588936805725098,7.670685
9.388152122497559,8.829697
8.969177246093736,8.5785675
7.595118999481201,7.1232986
5.58525276184082,4.9202194
3.220621109008789,2.4214325
0.7726240754127502,0.07004547
-1.4873625040054321,-2.1573029
-3.3897316455841064,-3.8867035
-5.1294331550598145,-5.062134
-6.832745552062995,-6.2876663
-8.58494758605957,-7.7683525
-10.43447208404541,-9.378876
-12.270872116088867,-11.026695
-13.993115425109863,-12.502491
-15.513352394104004,-13.94976
-16.74366569519043,-15.125656
-17.574731826782227,-15.988762
-17.82933235168457,-16.431149
-17.367050170898438,-16.304947
-16.01875114440918,-15.47332
-13.735992431640625,-13.663338
-10.823441505432129,-11.01622
-7.675412178039551,-7.3404007
-4.716912269592285,-3.708496
-2.2927606105804443,-1.0429611
-0.22425752878189087,0.47663116
1.8012630939483643,1.7652206
4.080412864685059,3.1690598
6.7902045249938965,5.010544
9.856409072875977,7.6037445
13.097190856933594,10.779533
16.3176212310791,14.150215
19.323848724365234,17.335701
21.892789840698242,20.137436
23.67877197265625,22.283134
24.339433670043945,23.43135
23.529842376708984,23.11322
20.88360023498535,21.081665
16.243072509765625,16.979172
10.007068634033203,10.821991
2.852170944213867,2.6662598
-4.506460189819336,-5.1429825
-11.353666305541992,-11.107506
-17.08480453491211,-15.918369
-21.532434463500977,-20.5047
-24.615663528442383,-24.212944
-26.22263526916504,-26.206814
-26.193519592285156,-26.579403
-24.39236831665039,-25.196114
-20.937255859374993,-21.453903
-16.125383377075195,-16.803196
-10.302894592285156,-11.370892
-3.8165125846862793,-3.9206467
2.9333105087280273,2.8061295
9.53148365020752,7.9043274
15.562850952148438,13.660858
20.612306594848633,18.91948
24.28851890563965,23.07817
26.30043220520018,25.46325
26.436981201171875,25.886856
24.661972045898438,24.406471
21.06700325012207,21.136574
15.773176193237305,16.275337
9.007540702819824,9.762535
1.4136290550231934,1.20578
-6.260447978973389,-6.7516365
-13.265005111694343,-12.687622
-18.91655921936035,-17.726929
-22.858261108398438,-22.645302
-25.037017822265625,-25.370064
-25.445468902587898,-26.039074
-24.1036319732666,-24.887661
-21.168121337890625,-21.589092
-16.896947860717773,-17.27493
-11.632176399230957,-12.418167
-5.733747959136963,-5.8771896
0.43844226002693176,0.62898254
6.524499893188477,5.6566467
12.164488792419434,10.540665
17.0235595703125,15.295273
20.828956604003906,19.32946
23.20245361328125,22.172249
23.86090660095215,23.258232
22.766586303710938,22.366524
20.038524627685547,19.82611
15.873700141906752,15.907776
10.482069969177246,10.821678
4.069974422454834,4.160095
-3.0827674865722656,-3.1934967
-10.335049629211426,-9.726311
-16.707239151000977,-15.290718
-21.111236572265632,-20.708172
-22.645734786987305,-23.968323
-21.312671661376953,-23.234535
-17.6106014251709,-18.923637
-12.188985824584961,-13.836563
-5.718446731567383,-6.6718407
1.1741068363189697,0.94755554
8.016560554504395,6.6436005
14.259468078613281,12.519005
19.167181015014634,17.885002
21.955018997192383,21.59755
21.86942481994629,22.468086
18.55152893066405,19.739563
12.72331714630127,13.694801
5.368545055389404,5.570389
-2.528979778289795,-3.0433273
-9.985428810119629,-10.008751
-16.05455780029297,-15.247597
-20.0572452545166,-19.752865
-21.876907348632812,-22.472664
-21.765628814697266,-22.377522
-20.083322525024414,-20.141338
-17.124618530273438,-17.088188
-13.204972267150872,-13.533001
-8.623625755310059,-8.955933
-3.6724860668182373,-3.329811
1.3565750122070312,1.5836868
6.193033218383789,5.4437103
10.652745246887193,9.156097
14.59233283996582,12.799355
17.92696380615233,16.108337
20.56073760986328,18.885086
22.39087677001953,20.91658
23.314617156982422,22.033012
23.24871253967285,22.225922
22.187271118164062,21.397491
20.205049514770508,19.576805
17.632465362548828,16.918106
14.848699569702148,13.937431
12.220290184020996,11.0931015
10.009119033813477,8.62384
8.078817367553711,6.7669067
6.1107587814331055,5.0982437
3.764129877090454,2.976982
0.7635024785995483,0.56129456
-2.8874399662017822,-2.5561142
-7.049585819244385,-6.08239
-11.577664375305176,-10.127094
-16.340831756591797,-13.939964
-21.031051635742188,-18.03516
-25.052032470703125,-23.129887
-27.743125915527344,-26.939861
-28.4410457611084,-28.566341
-26.64132308959961,-28.03149
-22.51434898376465,-24.51918
-16.399768829345703,-17.970833
-8.637329101562507,-10.867886
0.3252269923686981,-0.7132187
9.625131607055664,7.3654785
18.357994079589858,16.108894
25.62516975402832,24.24813
30.527576446533203,30.209831
32.3184814453125,32.65039
30.939687728881836,31.328293
26.928436279296875,26.906883
20.941463470458984,20.963013
13.681620597839355,14.059357
5.969244956970215,5.7279434
-1.4000566005706787,-2.7636948
-8.236348152160637,-9.050213
-14.50739860534668,-13.538197
-20.17711067199707,-18.158398
-25.208547592163086,-23.785965
-29.564754486083984,-28.101616
-33.20882034301758,-31.180077
-36.048606872558594,-33.57397
-37.80529403686523,-35.338467
-38.29367446899414,-36.18855
-37.4150276184082,-35.91332
-35.08169937133789,-34.442036
-31.2056941986084,-31.795898
-25.698904037475586,-27.227283
-18.55406951904297,-19.839771
-10.106965065002434,-12.10461
-0.8554646968841553,-1.2199326
8.668482780456543,6.9350433
17.923377990722656,15.43782
26.343736648559556,24.102356
33.35829162597656,31.840736
38.42286682128906,37.36418
41.191532135009766,40.483757
41.70906066894531,40.853912
40.12227249145508,39.111847
36.57233428955078,35.85315
31.19777679443358,31.036743
24.1373233795166,24.62735
15.502403259277344,16.689552
5.438440799713135,6.217293
-5.360434055328369,-5.6376038
-16.055532455444336,-14.888981
-25.80848503112793,-25.011051
-33.780654907226555,-32.37631
-39.13367462158203,-37.288567
-41.031986236572266,-40.136795
-38.92728805541992,-40.041283
-33.372955322265625,-36.356735
-25.18788719177246,-29.526806
-15.18906021118164,-18.004341
-4.1933207511901855,-5.59787
6.982430934906006,5.8843
17.521360397338867,15.541634
26.60662841796875,25.044724
33.420841217041016,32.774544
37.15153121948241,37.157257
37.14437866210939,37.695854
33.424346923828125,34.017708
26.738962173461914,27.10263
17.983640670776367,18.601906
8.053786277770996,8.475517
-2.1551430225372314,-2.8040543
-11.747682571411133,-12.028515
-19.8284854888916,-19.13284
-25.6004695892334,-26.426369
-28.77955436706543,-29.738945
-29.674428939819336,-30.603283
-28.760393142700195,-29.725018
-26.424074172973633,-27.366917
-22.99982261657715,-23.327755
-18.803218841552734,-18.379284
-14.100984573364258,-13.987541
-9.14773178100586,-8.954006
-4.1980462074279785,-3.2241287
0.5106730461120605,1.3130875
4.840266704559326,4.739258
8.784750938415527,7.5877686
12.306989669799805,10.609314
15.197142601013184,13.496498
17.113130569458008,15.8484955
17.688701629638658,16.982376
16.5462646484375,16.41681
13.319746971130371,13.884903
8.06904411315918,9.088409
1.7484651803970195,1.8088226
-4.478267669677734,-5.155304
-9.44492244720459,-10.187748
-11.978108406066895,-13.087524
-11.260451316833496,-13.493454
-7.887965202331543,-10.72382
-2.945456027984619,-4.917557
2.2281298637390137,1.565239
6.183622360229492,6.0842056
7.86833381652832,8.750389
7.290318965911851,8.357681
5.1464385986328125,5.627678
2.2492637634277344,2.0285492
-0.671789288520813,-1.3020706
-2.9961822032928467,-3.7658768
-4.288226127624512,-5.195221
-4.40109395980835,-5.439102
-3.4888644218444824,-4.484726
-1.9077260494232178,-2.7080994
-0.101657435297966,-0.515358
1.4745721817016602,1.3940659
2.439640998840332,2.609375
2.69661021232605,2.8806686
2.366391658782959,2.3831253
1.622733235359192,1.4565582
0.6429904699325562,0.40039825
-0.3954669237136841,-0.68595123
-1.3152844905853271,-1.6811523
-1.9388045072555542,-2.3800812
-2.0917563438415527,-2.655342
-1.689573049545288,-2.3759232
-0.920211136341095,-1.4831619
0.03976386785507202,-0.4030304
1.0346862077713013,0.65050507
1.9088820219039917,1.5479965
2.5066967010498047,2.1675339
2.6940622329711914,2.4297638
2.4526782035827637,2.2054062
1.9031533002853394,1.5839996
1.1758042573928833,0.79190826
0.324497252702713,0.0022201538
-0.6159743666648865,-0.84075165
-1.610172986984253,-1.7338867
-2.6189160346984863,-2.6202087
-3.588562250137329,-3.4489288
-4.426737308502197,-4.182976
-5.026223182678223,-4.7752075
-5.2714924812316895,-5.0930023
-4.995122909545898,-5.0052185
-3.9916458129882812,-4.3369446
-2.1541380882263184,-2.876381
0.2859823703765869,-0.56404114
2.9263124465942383,2.1714935
5.340881824493408,4.5138397
7.10378885269165,6.305725
7.78905296325685,7.3314514
7.096758842468262,7.0625
5.235194206237793,5.290512
2.5624985694885254,2.3910217
-0.531717836856842,-0.6904907
-3.65747332572937,-3.7178116
-6.472169399261475,-6.392891
-8.72551441192627,-8.636547
-10.192317962646484,-10.159603
-10.667028427124023,-10.790142
-10.032856941223152,-10.4822235
-8.439918518066406,-8.962894
-6.103784561157227,-6.327606
-3.2400755882263184,-3.371498
-0.06438733637332916,-0.26509094
3.2076826095581055,2.7633133
6.360589504241943,5.290962
9.178628921508789,7.769829
11.449845314025879,10.012947
12.967634201049805,11.707375
13.484325408935533,12.556671
12.719213485717773,12.236023
10.512775421142578,10.496315
7.055685043334961,7.1516037
2.777514934539795,2.4939957
-1.8507004976272583,-2.223175
-6.3580241203308105,-6.320099
-10.273481369018555,-10.059666
-13.126102447509766,-12.717731
-14.565105438232422,-14.303173
-14.720007896423347,-14.546513
-13.827234268188477,-13.697323
-12.075606346130364,-12.0233
-9.635592460632324,-9.83514
-6.684452056884766,-6.563507
-3.401240587234497,-3.1155777
0.03671708703041077,0.10358429
3.4524953365325928,3.1599503
6.669221401214585,5.621025
9.509984016418457,8.109711
11.797866821289062,10.33374
13.355976104736328,12.042427
14.034749984741211,12.959702
13.816059112548814,12.88176
12.80614185333252,11.933655
11.170023918151855,10.330063
9.081864356994629,8.275558
6.7158522605896,5.8440933
4.246185302734375,3.1527786
1.8158713579177856,0.776062
-0.5510352253913879,-1.3145065
-2.837005853652954,-3.224846
-5.000565052032471,-4.924362
-6.960153102874756,-6.632057
-8.604503631591797,-8.213585
-9.81620979309082,-9.419266
-10.476937294006348,-10.175961
-10.472098350524902,-10.340218
-9.738011360168464,-9.787853
-8.460775375366211,-8.454304
-6.889881610870361,-6.5165405
-5.283138275146484,-4.615837
-3.93656587600708,-3.0664444
-3.093512535095215,-2.031845
-2.6818947792053223,-1.7298584
-2.5495285987854004,-1.8754349
-2.544278621673584,-2.127388
-2.534008264541626,-2.315483
-2.462284564971924,-2.3622284
-2.275195598602295,-2.2654953
-1.9144350290298462,-2.0145798
-1.3217066526412964,-1.5766525
-0.46923771500587463,-0.88210297
0.5436886548995972,0.06640625
1.5676596164703227,1.1120377
2.44187331199646,1.9943848
2.977869987487793,2.609352
3.0257227420806885,2.7688599
2.6438839435577393,2.3570786
1.9636247158050537,1.590538
1.1217281818389893,0.70471954
0.2764030694961548,-0.15283203
-0.3722940683364868,-0.923851
-0.7860676646232605,-1.3431396
-1.004841685295105,-1.4522476
-1.0776586532592773,-1.4056625
-0.9496733546257019,-1.3008118
-0.521911084651947,-1.0253067
0.09879707545042038,-0.40385437
0.5892125964164734,0.35334015
0.6391178369522095,0.7572937
0.09252668172121048,0.4656067
-0.6052756905555725,-0.540802
-0.8368861079216003,-1.4893646
-0.12210055440664291,-1.4476318
0.9725130796432495,-0.045578003
1.4852986335754537,1.4912643
0.758707582950592,1.7049179
-0.7348929047584534,0.091171265
-2.2445626258850098,-2.1861496
-3.093360424041748,-3.6680298
-3.0104706287384033,-3.9015808
-2.240825653076172,-3.049446
-1.1399033069610596,-1.6162338
-0.023980241268873215,-0.24152374
0.9762298464775085,0.82447815
1.8979750871658325,1.5652008
2.8429453372955322,2.1821365
3.895036220550537,2.9179611
5.107360363006592,3.8272781
6.504580020904541,4.9364853
8.073432922363281,6.280945
9.7491455078125,7.8347473
11.455425262451172,9.546898
13.115997314453125,11.24762
14.65458869934082,12.835815
15.992243766784668,14.253006
17.038095474243164,15.416786
17.69085121154785,16.215637
17.83515739440918,16.544853
17.341053009033203,16.27848
16.07259559631349,15.283951
13.885529518127427,13.429512
10.73779582977295,10.584663
6.7992753982543945,6.624161
2.289177656173706,1.7322693
-2.573291063308716,-2.9454346
-7.568896293640137,-7.1716805
-12.478415489196777,-11.313602
-17.082630157470703,-15.107399
-21.162269592285156,-18.804203
-24.498231887817383,-22.91513
-26.871124267578125,-25.914661
-28.047555923461914,-27.463303
-27.711395263671868,-27.716831
-25.432708740234368,-26.38094
-20.80473709106446,-22.304989
-13.783205032348633,-16.17603
-5.06648063659668,-7.257511
4.405309200286851,3.2420273
13.674024581909165,11.428467
21.781417846679688,20.113914
27.76922607421875,27.163803
30.679298400878906,31.076042
29.818941116333008,30.80803
25.596216201782227,26.345146
18.836898803710938,19.26625
10.404997825622559,10.868042
1.1644129753112793,0.850647
-8.020883560180664,-8.4903755
-16.28695297241211,-15.228977
-22.76984786987304,-22.589676
-26.73632049560547,-27.6151
-28.08575439453125,-29.347286
-27.268718719482422,-28.696316
-24.745874404907227,-26.080097
-20.899698257446296,-21.294777
-16.091955184936523,-16.3596
-10.68255710601806,-11.162178
-5.031446933746338,-4.504776
0.5606307983398438,1.2046738
5.973179817199707,5.412964
10.918007850646973,9.467308
15.050335884094238,13.488754
18.025287628173828,16.768997
19.498062133789062,18.715271
19.11725425720215,18.868904
16.579599380493164,16.903084
12.010839462280273,12.710754
6.166576862335205,6.378319
-0.05867219716310501,-0.8030014
-5.781373977661133,-6.55711
-10.177433967590332,-10.776993
-12.528365135192871,-13.218281
-12.450380325317383,-13.688522
-10.350545883178704,-11.927559
-6.873340606689453,-8.243027
-2.6760756969451904,-3.2622375
1.5839645862579346,1.486496
5.1921868324279785,4.990593
7.234193801879869,7.3721085
7.078978061676025,7.955551
5.079620361328125,5.958679
2.0678699016571045,2.2789307
-1.058207392692566,-1.5123672
-3.3998401165008545,-4.2453384
-4.201210021972656,-5.611252
-3.407248020172119,-5.0785446
-1.6104120016098022,-2.9895172
0.5213592648506165,-0.19469452
2.2958216667175293,2.178009
3.038895845413222,3.4642258
2.7514538764953613,3.300171
1.7436625957489014,1.986824
0.3565470278263092,0.31217194
-1.0845277309417725,-1.32827
-2.2849295139312744,-2.6487656
-3.070777654647827,-3.4646378
-3.343090057373047,-3.7501678
-3.0536115169525146,-3.5069122
-2.127643346786499,-2.7586212
-0.571320652961731,-1.339119
1.3175179958343506,0.55872345
3.1656086444854736,2.5582275
4.598714351654053,4.0671997
5.242526531219482,4.9080124
4.812228679656982,4.8026657
3.405099868774414,3.5250015
1.3072152137756348,1.3438263
-1.1706738471984863,-1.1666412
-3.7122080326080322,-3.613449
-5.981644153594971,-5.7760544
-7.64864444732666,-7.6680717
